time,data,src
1722607306.454996,vname=abe|range=31.44|age=2.76#vname=max|range=31.21|age=1.04#vname=oak|range=17.84|age=0.53,pContactMgrV20
1722607307.456696,vname=abe|range=31.50|age=0.76#vname=max|range=31.22|age=2.05#vname=oak|range=16.73|age=0.16,pContactMgrV20
1722607308.458286,vname=abe|range=31.46|age=1.76#vname=max|range=31.20|age=3.05#vname=oak|range=16.44|age=0.78,pContactMgrV20
1722607309.459906,vname=abe|range=31.47|age=2.76#vname=max|range=31.12|age=1.03#vname=oak|range=15.93|age=0.78,pContactMgrV20
1722607310.463356,vname=abe|range=31.46|age=0.74#vname=max|range=31.10|age=2.03#vname=oak|range=15.48|age=0.65,pContactMgrV20
1722607311.464406,vname=abe|range=31.44|age=1.74#vname=max|range=31.09|age=3.03#vname=oak|range=15.45|age=1.65,pContactMgrV20
1722607312.465826,vname=abe|range=31.43|age=2.74#vname=max|range=31.12|age=1.02#vname=oak|range=14.67|age=0.63,pContactMgrV20
1722607313.4655561,vname=abe|range=31.41|age=0.73#vname=max|range=31.13|age=2.02#vname=oak|range=14.32|age=0.25,pContactMgrV20
1722607314.467076,vname=abe|range=31.39|age=1.74#vname=max|range=31.10|age=3.03#vname=oak|range=14.29|age=1.26,pContactMgrV20
1722607315.4687161,vname=abe|range=31.37|age=2.74#vname=max|range=31.20|age=1.02#vname=oak|range=14.27|age=2.26,pContactMgrV20
1722607316.470426,vname=abe|range=31.37|age=0.73#vname=max|range=31.22|age=2.02#vname=oak|range=13.74|age=0.62,pContactMgrV20
1722607317.472016,vname=abe|range=31.35|age=1.73#vname=max|range=31.26|age=0.25#vname=oak|range=13.67|age=0.99,pContactMgrV20
1722607318.474836,vname=abe|range=31.33|age=2.73#vname=max|range=31.28|age=1.25#vname=oak|range=13.51|age=0.98,pContactMgrV20
1722607319.476636,vname=abe|range=31.30|age=0.71#vname=max|range=31.27|age=2.25#vname=oak|range=13.19|age=0.85,pContactMgrV20
1722607320.477986,vname=abe|range=31.27|age=1.71#vname=max|range=31.28|age=3.25#vname=oak|range=12.72|age=0.47,pContactMgrV20
1722607321.479256,vname=abe|range=31.23|age=2.72#vname=max|range=31.30|age=1.25#vname=oak|range=12.53|age=0.47,pContactMgrV20
1722607322.4806561,vname=abe|range=31.22|age=0.71#vname=max|range=31.31|age=2.25#vname=oak|range=12.47|age=0.72,pContactMgrV20
1722607323.482106,vname=abe|range=31.19|age=1.71#vname=max|range=31.32|age=0.62#vname=oak|range=12.40|age=0.59,pContactMgrV20
1722607324.483266,vname=abe|range=31.17|age=2.71#vname=max|range=31.32|age=1.62#vname=oak|range=12.39|age=1.59,pContactMgrV20
1722607325.484656,vname=abe|range=31.15|age=0.69#vname=max|range=31.33|age=0.61#vname=oak|range=12.46|age=0.70,pContactMgrV20
1722607326.486176,vname=abe|range=31.10|age=0.18#vname=max|range=31.35|age=1.61#vname=oak|range=12.43|age=1.70,pContactMgrV20
1722607327.487756,vname=abe|range=31.08|age=1.18#vname=max|range=31.38|age=0.48#vname=oak|range=12.64|age=0.06,pContactMgrV20
1722607328.487626,vname=abe|range=31.07|age=0.43#vname=max|range=31.37|age=1.49#vname=oak|range=12.52|age=0.19,pContactMgrV20
1722607329.489296,vname=abe|range=31.03|age=1.43#vname=max|range=31.37|age=2.49#vname=oak|range=12.28|age=0.44,pContactMgrV20
1722607330.491036,vname=abe|range=31.01|age=0.68#vname=max|range=31.34|age=0.48#vname=oak|range=12.02|age=0.43,pContactMgrV20
1722607331.492646,vname=abe|range=30.99|age=1.68#vname=max|range=31.34|age=1.48#vname=oak|range=11.88|age=0.93,pContactMgrV20
1722607332.494716,vname=abe|range=30.95|age=2.68#vname=max|range=31.35|age=2.48#vname=oak|range=11.84|age=1.93,pContactMgrV20
1722607333.497896,vname=abe|range=30.94|age=0.66#vname=max|range=31.31|age=0.96#vname=oak|range=11.42|age=0.41,pContactMgrV20
1722607334.499896,vname=abe|range=30.92|age=1.67#vname=max|range=31.31|age=1.97#vname=oak|range=11.23|age=0.29,pContactMgrV20
1722607335.497716,vname=abe|range=30.91|age=0.41#vname=max|range=31.30|age=2.97#vname=oak|range=11.30|age=0.41,pContactMgrV20
1722607336.499526,vname=abe|range=30.89|age=0.53#vname=max|range=31.41|age=0.96#vname=oak|range=11.43|age=0.41,pContactMgrV20
1722607337.501256,vname=abe|range=30.87|age=1.53#vname=max|range=31.40|age=1.96#vname=oak|range=11.50|age=0.40,pContactMgrV20
1722607338.502866,vname=abe|range=30.84|age=0.27#vname=max|range=31.40|age=2.96#vname=oak|range=11.62|age=0.39,pContactMgrV20
1722607339.504486,vname=abe|range=30.83|age=0.39#vname=max|range=31.45|age=0.95#vname=oak|range=11.61|age=1.39,pContactMgrV20
1722607340.507916,vname=abe|range=30.80|age=1.39#vname=max|range=31.43|age=1.95#vname=oak|range=11.62|age=2.39,pContactMgrV20
1722607341.509316,vname=abe|range=30.80|age=2.40#vname=max|range=31.43|age=2.96#vname=oak|range=12.17|age=1.02,pContactMgrV20
1722607342.510806,vname=abe|range=30.82|age=0.39#vname=max|range=31.41|age=0.94#vname=oak|range=12.19|age=2.02,pContactMgrV20
1722607343.509516,vname=abe|range=30.81|age=1.39#vname=max|range=31.39|age=1.94#vname=oak|range=13.18|age=0.25,pContactMgrV20
1722607344.511096,vname=abe|range=30.80|age=1.01#vname=max|range=31.36|age=2.94#vname=oak|range=13.20|age=1.25,pContactMgrV20
1722607345.513086,vname=abe|range=30.75|age=0.25#vname=max|range=31.33|age=0.93#vname=oak|range=14.02|age=0.36,pContactMgrV20
1722607346.513546,vname=abe|range=30.73|age=1.25#vname=max|range=31.32|age=1.93#vname=oak|range=14.03|age=1.36,pContactMgrV20
1722607347.5150461,vname=abe|range=30.71|age=2.25#vname=max|range=31.32|age=2.93#vname=oak|range=14.80|age=0.48,pContactMgrV20
1722607348.518796,vname=abe|range=30.66|age=0.37#vname=max|range=31.31|age=0.92#vname=oak|range=15.05|age=0.86,pContactMgrV20
1722607349.5201461,vname=abe|range=30.62|age=1.37#vname=max|range=31.33|age=1.92#vname=oak|range=15.03|age=1.86,pContactMgrV20
1722607350.518696,vname=abe|range=30.60|age=2.37#vname=max|range=31.31|age=2.92#vname=oak|range=15.82|age=0.35,pContactMgrV20
1722607351.520386,vname=abe|range=30.59|age=0.35#vname=max|range=31.33|age=0.91#vname=oak|range=15.82|age=1.35,pContactMgrV20
1722607352.522026,vname=abe|range=30.57|age=0.47#vname=max|range=31.32|age=1.91#vname=oak|range=15.83|age=2.35,pContactMgrV20
1722607353.523936,vname=abe|range=30.57|age=1.47#vname=max|range=31.32|age=2.91#vname=oak|range=16.54|age=0.83,pContactMgrV20
1722607354.524626,vname=abe|range=30.53|age=2.47#vname=max|range=31.39|age=0.90#vname=oak|range=16.77|age=0.83,pContactMgrV20
1722607355.528116,vname=abe|range=30.52|age=0.46#vname=max|range=31.36|age=1.90#vname=oak|range=16.97|age=1.07,pContactMgrV20
1722607356.529336,vname=abe|range=30.50|age=1.47#vname=max|range=31.37|age=2.91#vname=oak|range=16.97|age=2.08,pContactMgrV20
1722607357.530986,vname=abe|range=30.43|age=0.21#vname=max|range=31.41|age=0.90#vname=oak|range=16.97|age=3.08,pContactMgrV20
1722607358.532596,vname=abe|range=30.39|age=1.21#vname=max|range=31.40|age=1.90#vname=oak|range=18.42|age=0.56,pContactMgrV20
1722607359.533856,vname=abe|range=30.38|age=2.21#vname=max|range=31.41|age=2.90#vname=oak|range=18.91|age=0.81,pContactMgrV20
1722607360.533736,vname=abe|range=30.34|age=0.19#vname=max|range=31.48|age=0.89#vname=oak|range=20.36|age=0.17,pContactMgrV20
1722607361.5349061,vname=abe|range=30.33|age=1.19#vname=max|range=31.45|age=1.89#vname=oak|range=20.90|age=0.29,pContactMgrV20
1722607362.538606,vname=abe|range=30.33|age=2.20#vname=max|range=31.45|age=2.90#vname=oak|range=21.27|age=0.67,pContactMgrV20
1722607364.038216,vname=abe|range=30.28|age=0.69#vname=max|range=31.44|age=1.64#vname=oak|range=21.99|age=1.04,pContactMgrV20
1722607365.039446,vname=abe|range=30.28|age=1.06#vname=max|range=31.44|age=2.64#vname=oak|range=23.28|age=0.40,pContactMgrV20
1722607366.043046,vname=abe|range=30.26|age=2.06#vname=max|range=31.55|age=0.63#vname=oak|range=24.12|age=0.40,pContactMgrV20
1722607367.044516,vname=abe|range=30.23|age=3.06#vname=max|range=31.56|age=1.63#vname=oak|range=24.13|age=1.40,pContactMgrV20
1722607368.046456,vname=abe|range=30.18|age=1.05#vname=max|range=31.56|age=2.63#vname=oak|range=25.36|age=0.76,pContactMgrV20
1722607369.047376,vname=abe|range=30.12|age=0.79#vname=max|range=31.62|age=0.61#vname=oak|range=26.98|age=0.13,pContactMgrV20
1722607370.048196,vname=abe|range=30.11|age=1.80#vname=max|range=31.62|age=1.62#vname=oak|range=27.95|age=0.13,pContactMgrV20
1722607371.051016,vname=abe|range=30.12|age=2.80#vname=max|range=31.62|age=2.62#vname=oak|range=28.81|age=0.13,pContactMgrV20
1722607372.053206,vname=abe|range=30.11|age=0.79#vname=max|range=31.67|age=0.61#vname=oak|range=29.28|age=0.25,pContactMgrV20
1722607373.053946,vname=abe|range=30.11|age=1.79#vname=max|range=31.67|age=1.61#vname=oak|range=29.35|age=1.00,pContactMgrV20
1722607374.056206,vname=abe|range=30.09|age=2.79#vname=max|range=31.67|age=2.61#vname=oak|range=29.89|age=0.49,pContactMgrV20
1722607375.058676,vname=abe|range=30.04|age=0.77#vname=max|range=31.72|age=0.60#vname=oak|range=30.11|age=0.48,pContactMgrV20
1722607376.058886,vname=abe|range=30.02|age=1.78#vname=max|range=31.72|age=1.61#vname=oak|range=30.45|age=0.23,pContactMgrV20
1722607377.059526,vname=abe|range=30.00|age=2.78#vname=max|range=31.71|age=2.61#vname=oak|range=30.86|age=0.48,pContactMgrV20
1722607378.059376,vname=abe|range=29.99|age=1.02#vname=max|range=31.70|age=0.60#vname=oak|range=30.89|age=1.23,pContactMgrV20
1722607379.061076,vname=abe|range=29.98|age=2.02#vname=max|range=31.70|age=1.60#vname=oak|range=31.34|age=1.10,pContactMgrV20
1722607380.062776,vname=abe|range=29.95|age=3.02#vname=max|range=31.66|age=2.60#vname=oak|range=31.76|age=1.22,pContactMgrV20
1722607381.064546,vname=abe|range=29.95|age=1.00#vname=max|range=31.65|age=0.58#vname=oak|range=32.21|age=0.71,pContactMgrV20
1722607382.066086,vname=abe|range=29.92|age=2.00#vname=max|range=31.63|age=1.58#vname=oak|range=32.47|age=0.95,pContactMgrV20
1722607383.069416,vname=abe|range=29.90|age=3.01#vname=max|range=31.62|age=2.59#vname=oak|range=32.50|age=1.96,pContactMgrV20
1722607384.071436,vname=abe|range=29.94|age=0.37#vname=max|range=31.65|age=0.58#vname=oak|range=32.52|age=2.96,pContactMgrV20
1722607385.072716,vname=abe|range=29.93|age=1.37#vname=max|range=31.61|age=1.58#vname=oak|range=33.41|age=0.45,pContactMgrV20
1722607386.072606,vname=abe|range=29.91|age=2.37#vname=max|range=31.60|age=2.58#vname=oak|range=33.65|age=0.19,pContactMgrV20
1722607387.074486,vname=abe|range=29.86|age=0.36#vname=max|range=31.60|age=0.56#vname=oak|range=33.68|age=1.19,pContactMgrV20
1722607388.075366,vname=abe|range=29.86|age=1.36#vname=max|range=31.58|age=1.56#vname=oak|range=33.92|age=0.81,pContactMgrV20
1722607389.077016,vname=abe|range=29.82|age=2.37#vname=max|range=31.57|age=2.57#vname=oak|range=34.14|age=0.43,pContactMgrV20
1722607390.078696,vname=abe|range=29.79|age=0.35#vname=max|range=31.54|age=0.56#vname=oak|range=34.28|age=0.43,pContactMgrV20
1722607391.081846,vname=abe|range=29.77|age=1.35#vname=max|range=31.53|age=1.56#vname=oak|range=34.30|age=1.43,pContactMgrV20
1722607392.083126,vname=abe|range=29.69|age=0.47#vname=max|range=31.52|age=2.56#vname=oak|range=34.48|age=0.79,pContactMgrV20
1722607393.082786,vname=abe|range=29.56|age=1.09#vname=max|range=31.58|age=0.54#vname=oak|range=34.59|age=0.54,pContactMgrV20
1722607394.083906,vname=abe|range=28.61|age=0.21#vname=max|range=31.57|age=1.54#vname=oak|range=34.78|age=0.28,pContactMgrV20
1722607395.085906,vname=abe|range=27.80|age=0.20#vname=max|range=31.57|age=2.54#vname=oak|range=34.88|age=0.40,pContactMgrV20
1722607396.087696,vname=abe|range=26.97|age=0.46#vname=max|range=31.61|age=0.54#vname=oak|range=34.96|age=0.91,pContactMgrV20
1722607397.089206,vname=abe|range=25.59|age=0.08#vname=max|range=31.60|age=1.54#vname=oak|range=35.13|age=0.27,pContactMgrV20
1722607398.091446,vname=abe|range=25.43|age=0.70#vname=max|range=31.62|age=2.54#vname=oak|range=35.21|age=0.26,pContactMgrV20
1722607399.0929961,vname=abe|range=24.24|age=0.19#vname=max|range=31.68|age=0.53#vname=oak|range=35.32|age=0.26,pContactMgrV20
1722607400.093756,vname=abe|range=23.66|age=0.19#vname=max|range=31.68|age=1.53#vname=oak|range=35.38|age=0.38,pContactMgrV20
1722607401.093586,vname=abe|range=23.23|age=0.18#vname=max|range=31.66|age=2.53#vname=oak|range=35.40|age=1.38,pContactMgrV20
1722607402.095366,vname=abe|range=22.95|age=0.18#vname=max|range=31.68|age=0.51#vname=oak|range=35.52|age=0.37,pContactMgrV20
1722607403.097086,vname=abe|range=22.96|age=1.19#vname=max|range=31.65|age=1.52#vname=oak|range=35.54|age=1.38,pContactMgrV20
1722607404.098686,vname=abe|range=22.85|age=0.68#vname=max|range=31.64|age=2.52#vname=oak|range=35.56|age=2.38,pContactMgrV20
1722607405.103036,vname=abe|range=23.00|age=0.30#vname=max|range=31.58|age=0.51#vname=oak|range=35.81|age=0.36,pContactMgrV20
1722607406.1037061,vname=abe|range=22.92|age=0.29#vname=max|range=31.54|age=1.51#vname=oak|range=35.84|age=1.36,pContactMgrV20
1722607407.105316,vname=abe|range=22.61|age=0.29#vname=max|range=31.52|age=2.51#vname=oak|range=35.88|age=2.36,pContactMgrV20
1722607408.106816,vname=abe|range=22.32|age=0.28#vname=max|range=31.47|age=0.50#vname=oak|range=36.12|age=0.34,pContactMgrV20
1722607409.108416,vname=abe|range=22.16|age=0.54#vname=max|range=31.43|age=1.51#vname=oak|range=36.18|age=1.35,pContactMgrV20
1722607410.108036,vname=abe|range=21.80|age=0.41#vname=max|range=31.41|age=2.51#vname=oak|range=36.21|age=2.35,pContactMgrV20
1722607411.109906,vname=abe|range=21.19|age=0.40#vname=max|range=31.35|age=0.49#vname=oak|range=36.54|age=0.34,pContactMgrV20
1722607412.111546,vname=abe|range=20.73|age=0.14#vname=max|range=31.34|age=1.49#vname=oak|range=36.58|age=1.34,pContactMgrV20
1722607413.113286,vname=abe|range=20.54|age=0.27#vname=max|range=31.30|age=2.49#vname=oak|range=36.62|age=2.34,pContactMgrV20
1722607414.114886,vname=abe|range=20.45|age=0.51#vname=max|range=31.30|age=0.48#vname=oak|range=36.85|age=0.32,pContactMgrV20
1722607415.118376,vname=abe|range=20.41|age=0.39#vname=max|range=31.30|age=1.49#vname=oak|range=36.85|age=1.33,pContactMgrV20
1722607416.119626,vname=abe|range=20.44|age=0.76#vname=max|range=31.28|age=2.49#vname=oak|range=36.88|age=2.33,pContactMgrV20
1722607417.121036,vname=abe|range=20.44|age=1.76#vname=max|range=31.26|age=0.48#vname=oak|range=37.08|age=0.31,pContactMgrV20
1722607418.120666,vname=abe|range=20.52|age=1.01#vname=max|range=31.24|age=1.48#vname=oak|range=37.09|age=1.31,pContactMgrV20
1722607419.122526,vname=abe|range=20.64|age=0.25#vname=max|range=31.24|age=2.48#vname=oak|range=37.09|age=2.31,pContactMgrV20
1722607420.124156,vname=abe|range=20.66|age=1.25#vname=max|range=31.25|age=0.46#vname=oak|range=37.31|age=0.30,pContactMgrV20
1722607421.125726,vname=abe|range=20.66|age=2.25#vname=max|range=31.25|age=1.46#vname=oak|range=37.32|age=1.30,pContactMgrV20
1722607422.127196,vname=abe|range=20.94|age=0.24#vname=max|range=31.21|age=2.47#vname=oak|range=37.36|age=2.31,pContactMgrV20
1722607423.130556,vname=abe|range=21.03|age=0.49#vname=max|range=31.24|age=0.46#vname=oak|range=37.53|age=0.29,pContactMgrV20
1722607424.132576,vname=abe|range=21.14|age=0.48#vname=max|range=31.23|age=1.46#vname=oak|range=37.56|age=1.29,pContactMgrV20
1722607425.1321461,vname=abe|range=21.16|age=1.48#vname=max|range=31.21|age=2.46#vname=oak|range=37.59|age=2.29,pContactMgrV20
1722607426.1337461,vname=abe|range=21.16|age=2.48#vname=max|range=31.21|age=0.44#vname=oak|range=37.75|age=0.27,pContactMgrV20
1722607427.135336,vname=abe|range=21.46|age=0.47#vname=max|range=31.20|age=1.44#vname=oak|range=37.76|age=1.27,pContactMgrV20
1722607428.136866,vname=abe|range=21.47|age=1.48#vname=max|range=31.19|age=2.45#vname=oak|range=37.80|age=2.28,pContactMgrV20
1722607429.1388361,vname=abe|range=21.66|age=0.47#vname=max|range=31.19|age=0.44#vname=oak|range=37.96|age=0.27,pContactMgrV20
1722607430.141856,vname=abe|range=21.80|age=0.34#vname=max|range=31.16|age=1.44#vname=oak|range=37.99|age=1.27,pContactMgrV20
1722607431.142976,vname=abe|range=21.81|age=1.34#vname=max|range=31.15|age=2.44#vname=oak|range=38.01|age=2.27,pContactMgrV20
1722607432.1447961,vname=abe|range=22.00|age=0.71#vname=max|range=31.13|age=0.43#vname=oak|range=38.19|age=0.25,pContactMgrV20
1722607433.144526,vname=abe|range=22.16|age=0.07#vname=max|range=31.10|age=1.43#vname=oak|range=38.20|age=1.25,pContactMgrV20
1722607434.146096,vname=abe|range=22.23|age=0.45#vname=max|range=31.08|age=2.43#vname=oak|range=38.20|age=2.25,pContactMgrV20
1722607435.147866,vname=abe|range=22.33|age=0.45#vname=max|range=31.09|age=0.42#vname=oak|range=38.18|age=3.26,pContactMgrV20
1722607436.1495461,vname=abe|range=22.40|age=0.70#vname=max|range=31.07|age=1.42#vname=oak|range=38.31|age=1.24,pContactMgrV20
1722607437.151196,vname=abe|range=22.66|age=0.32#vname=max|range=31.07|age=2.42#vname=oak|range=38.31|age=2.24,pContactMgrV20
1722607438.1547961,vname=abe|range=23.27|age=0.18#vname=max|range=31.08|age=0.41#vname=oak|range=38.38|age=0.23,pContactMgrV20
1722607439.1551461,vname=abe|range=23.41|age=0.81#vname=max|range=31.08|age=1.41#vname=oak|range=38.36|age=1.23,pContactMgrV20
1722607440.154216,vname=abe|range=24.31|age=0.43#vname=max|range=31.08|age=2.41#vname=oak|range=38.36|age=2.23,pContactMgrV20
1722607441.155896,vname=abe|range=24.33|age=1.43#vname=max|range=31.06|age=0.40#vname=oak|range=38.44|age=0.21,pContactMgrV20
1722607442.157376,vname=abe|range=24.33|age=2.44#vname=max|range=31.07|age=1.41#vname=oak|range=38.45|age=1.22,pContactMgrV20
1722607443.158996,vname=abe|range=25.68|age=1.05#vname=max|range=31.05|age=2.41#vname=oak|range=38.46|age=2.22,pContactMgrV20
1722607444.160906,vname=abe|range=26.29|age=0.92#vname=max|range=31.01|age=0.40#vname=oak|range=38.60|age=0.20,pContactMgrV20
1722607445.1649761,vname=abe|range=27.02|age=0.16#vname=max|range=31.01|age=1.40#vname=oak|range=38.60|age=1.20,pContactMgrV20
1722607446.167026,vname=abe|range=27.05|age=1.16#vname=max|range=30.98|age=2.40#vname=oak|range=38.64|age=2.20,pContactMgrV20
1722607447.168286,vname=abe|range=27.80|age=0.16#vname=max|range=30.97|age=0.39#vname=oak|range=38.74|age=0.20,pContactMgrV20
1722607448.169836,vname=abe|range=27.82|age=1.16#vname=max|range=30.96|age=1.39#vname=oak|range=38.75|age=1.20,pContactMgrV20
1722607449.171106,vname=abe|range=28.49|age=0.91#vname=max|range=30.93|age=2.39#vname=oak|range=38.77|age=2.20,pContactMgrV20
1722607450.171526,vname=abe|range=29.18|age=0.65#vname=max|range=30.87|age=0.37#vname=oak|range=38.92|age=0.18,pContactMgrV20
1722607451.174056,vname=abe|range=29.21|age=1.65#vname=max|range=30.79|age=0.37#vname=oak|range=38.93|age=1.18,pContactMgrV20
1722607452.175716,vname=abe|range=30.00|age=1.14#vname=max|range=30.87|age=0.36#vname=oak|range=38.95|age=2.18,pContactMgrV20
1722607453.177416,vname=abe|range=30.03|age=2.14#vname=max|range=31.34|age=0.11#vname=oak|range=39.07|age=0.16,pContactMgrV20
1722607454.179416,vname=abe|range=31.20|age=0.39#vname=max|range=31.94|age=0.11#vname=oak|range=39.09|age=1.17,pContactMgrV20
1722607455.1788561,vname=abe|range=31.22|age=1.39#vname=max|range=32.48|age=0.48#vname=oak|range=39.12|age=2.17,pContactMgrV20
1722607456.181626,vname=abe|range=31.26|age=2.39#vname=max|range=33.50|age=0.10#vname=oak|range=39.19|age=0.16,pContactMgrV20
1722607457.1834161,vname=abe|range=32.28|age=0.37#vname=max|range=33.68|age=0.10#vname=oak|range=39.20|age=1.16,pContactMgrV20
1722607458.185226,vname=abe|range=32.55|age=0.49#vname=max|range=33.44|age=0.35#vname=oak|range=39.20|age=2.16,pContactMgrV20
1722607459.186096,vname=abe|range=32.55|age=1.49#vname=max|range=33.09|age=0.22#vname=oak|range=39.20|age=0.14,pContactMgrV20
1722607460.186516,vname=abe|range=32.58|age=2.49#vname=max|range=32.84|age=0.84#vname=oak|range=39.21|age=1.14,pContactMgrV20
1722607461.188936,vname=abe|range=33.66|age=0.49#vname=max|range=32.34|age=0.47#vname=oak|range=39.22|age=2.15,pContactMgrV20
1722607462.1904361,vname=abe|range=34.23|age=0.23#vname=max|range=32.32|age=1.47#vname=oak|range=39.18|age=0.13,pContactMgrV20
1722607463.1920161,vname=abe|range=34.27|age=1.23#vname=max|range=31.74|age=0.46#vname=oak|range=39.21|age=1.13,pContactMgrV20
1722607464.193116,vname=abe|range=34.28|age=2.23#vname=max|range=31.72|age=1.46#vname=oak|range=39.21|age=2.13,pContactMgrV20
1722607465.194006,vname=abe|range=35.25|age=0.34#vname=max|range=31.23|age=0.58#vname=oak|range=39.25|age=0.11,pContactMgrV20
1722607466.196626,vname=abe|range=35.85|age=0.21#vname=max|range=31.23|age=1.58#vname=oak|range=39.25|age=1.11,pContactMgrV20
1722607467.198436,vname=abe|range=36.24|age=0.22#vname=max|range=30.73|age=0.33#vname=oak|range=39.27|age=2.12,pContactMgrV20
1722607468.1999161,vname=abe|range=36.68|age=0.21#vname=max|range=30.72|age=1.33#vname=oak|range=39.28|age=3.12,pContactMgrV20
1722607469.201436,vname=abe|range=37.54|age=0.21#vname=max|range=30.70|age=2.33#vname=oak|range=39.39|age=1.11,pContactMgrV20
1722607470.201896,vname=abe|range=37.55|age=1.21#vname=max|range=30.17|age=0.81#vname=oak|range=39.40|age=2.11,pContactMgrV20
1722607471.204216,vname=abe|range=37.57|age=2.21#vname=max|range=30.16|age=1.81#vname=oak|range=39.42|age=3.11,pContactMgrV20
1722607472.205796,vname=abe|range=39.92|age=0.95#vname=max|range=30.17|age=2.81#vname=oak|range=39.43|age=1.09,pContactMgrV20
1722607473.206896,vname=abe|range=42.00|age=0.19#vname=max|range=29.69|age=0.80#vname=oak|range=39.47|age=2.09,pContactMgrV20
1722607474.208896,vname=abe|range=42.79|age=0.57#vname=max|range=29.67|age=1.81#vname=oak|range=39.45|age=0.08,pContactMgrV20
1722607475.210236,vname=abe|range=44.70|age=0.19#vname=max|range=29.41|age=0.80#vname=oak|range=39.47|age=1.08,pContactMgrV20
1722607476.211366,vname=abe|range=44.73|age=1.19#vname=max|range=29.24|age=0.29#vname=oak|range=39.50|age=2.08,pContactMgrV20
1722607477.212796,vname=abe|range=47.29|age=0.43#vname=max|range=29.09|age=0.16#vname=oak|range=39.52|age=3.08,pContactMgrV20
1722607478.213836,vname=abe|range=48.67|age=0.30#vname=max|range=29.09|age=1.16#vname=oak|range=39.50|age=1.07,pContactMgrV20
1722607479.215396,vname=abe|range=50.00|age=0.29#vname=max|range=29.09|age=2.16#vname=oak|range=39.52|age=2.07,pContactMgrV20
1722607480.216626,vname=abe|range=51.47|age=0.29#vname=max|range=28.78|age=0.27#vname=oak|range=39.54|age=3.07,pContactMgrV20
1722607481.218166,vname=abe|range=52.92|age=0.28#vname=max|range=28.77|age=1.27#vname=oak|range=39.57|age=1.05,pContactMgrV20
1722607482.220396,vname=abe|range=54.49|age=0.16#vname=max|range=28.58|age=0.14#vname=oak|range=39.56|age=2.06,pContactMgrV20
1722607483.220886,vname=abe|range=55.52|age=0.16#vname=max|range=28.52|age=0.39#vname=oak|range=39.56|age=3.06,pContactMgrV20
1722607484.223506,vname=abe|range=56.34|age=0.15#vname=max|range=28.46|age=0.64#vname=oak|range=39.63|age=1.04,pContactMgrV20
1722607485.225156,vname=abe|range=56.86|age=0.15#vname=max|range=28.45|age=1.64#vname=oak|range=39.66|age=2.04,pContactMgrV20
1722607486.225866,vname=abe|range=57.07|age=0.14#vname=max|range=28.32|age=0.75#vname=oak|range=39.65|age=3.04,pContactMgrV20
1722607487.227746,vname=abe|range=57.01|age=0.14#vname=max|range=28.20|age=0.62#vname=oak|range=39.66|age=1.03,pContactMgrV20
1722607488.229306,vname=abe|range=56.95|age=0.77#vname=max|range=28.18|age=1.63#vname=oak|range=39.67|age=2.04,pContactMgrV20
1722607489.229856,vname=abe|range=56.84|age=1.02#vname=max|range=28.16|age=2.63#vname=oak|range=39.68|age=3.04,pContactMgrV20
1722607490.229526,vname=abe|range=56.69|age=0.63#vname=max|range=27.94|age=0.36#vname=oak|range=39.68|age=1.02,pContactMgrV20
1722607491.231096,vname=abe|range=56.71|age=1.63#vname=max|range=27.93|age=1.36#vname=oak|range=39.70|age=2.02,pContactMgrV20
1722607492.232696,vname=abe|range=56.47|age=0.50#vname=max|range=27.91|age=2.36#vname=oak|range=39.72|age=3.02,pContactMgrV20
1722607493.234346,vname=abe|range=56.49|age=1.50#vname=max|range=27.74|age=0.35#vname=oak|range=39.70|age=1.00,pContactMgrV20
1722607494.235846,vname=abe|range=56.50|age=2.50#vname=max|range=27.73|age=1.35#vname=oak|range=39.71|age=2.00,pContactMgrV20
1722607495.239276,vname=abe|range=56.37|age=1.12#vname=max|range=27.72|age=2.36#vname=oak|range=39.72|age=3.01,pContactMgrV20
1722607496.240816,vname=abe|range=56.38|age=2.12#vname=max|range=27.56|age=0.35#vname=oak|range=39.74|age=0.99,pContactMgrV20
1722607497.242136,vname=abe|range=56.38|age=3.12#vname=max|range=27.56|age=1.35#vname=oak|range=39.74|age=1.99,pContactMgrV20
1722607498.241776,vname=abe|range=56.27|age=1.11#vname=max|range=27.55|age=2.35#vname=oak|range=39.75|age=2.99,pContactMgrV20
1722607499.2434661,vname=abe|range=56.29|age=2.11#vname=max|range=27.46|age=0.33#vname=oak|range=39.79|age=0.98,pContactMgrV20
1722607500.245076,vname=abe|range=56.25|age=0.09#vname=max|range=27.46|age=1.33#vname=oak|range=39.81|age=1.98,pContactMgrV20
1722607501.246846,vname=abe|range=56.25|age=0.47#vname=max|range=27.45|age=2.34#vname=oak|range=39.82|age=2.99,pContactMgrV20
1722607502.248576,vname=abe|range=56.25|age=0.72#vname=max|range=27.34|age=0.33#vname=oak|range=39.90|age=0.97,pContactMgrV20
1722607503.251816,vname=abe|range=56.25|age=0.46#vname=max|range=27.33|age=1.33#vname=oak|range=39.92|age=1.97,pContactMgrV20
1722607504.252926,vname=abe|range=56.27|age=0.21#vname=max|range=27.33|age=2.33#vname=oak|range=39.95|age=2.97,pContactMgrV20
1722607505.254556,vname=abe|range=56.33|age=0.71#vname=max|range=27.17|age=0.32#vname=oak|range=40.04|age=0.95,pContactMgrV20
