time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722606268.197289,oak,13.69,-4.58,0.45,252.09,kayak,gray70,MALCONFIG,n/a,205,1722606268.2,4,pNodeReporter
1722606268.448899,oak,13.58,-4.65,0.57,248.38,kayak,gray70,MALCONFIG,n/a,206,1722606268.45,4,pNodeReporter
1722606268.700449,oak,13.47,-4.74,0.69,241.23,kayak,gray70,MALCONFIG,n/a,207,1722606268.7,4,pNodeReporter
1722606268.8262389,oak,13.33,-4.85,0.81,235.33,kayak,gray70,MALCONFIG,n/a,208,1722606268.83,4,pNodeReporter
1722606269.077699,oak,13.24,-5.02,0.9,226.55,kayak,gray70,MALCONFIG,n/a,209,1722606269.08,4,pNodeReporter
1722606269.203549,oak,13.13,-5.22,1.01,218.37,kayak,gray70,MALCONFIG,n/a,210,1722606269.2,4,pNodeReporter
1722606269.455039,oak,13.03,-5.43,1.11,211.51,kayak,gray70,MALCONFIG,n/a,211,1722606269.45,4,pNodeReporter
1722606269.706769,oak,12.95,-5.69,1.21,205.97,kayak,gray70,MALCONFIG,n/a,212,1722606269.71,4,pNodeReporter
1722606269.832619,oak,12.88,-5.97,1.31,200.2,kayak,gray70,MALCONFIG,n/a,213,1722606269.83,4,pNodeReporter
1722606270.084099,oak,12.83,-6.24,1.35,196.79,kayak,gray70,MALCONFIG,n/a,214,1722606270.08,4,pNodeReporter
1722606270.209419,oak,12.79,-6.54,1.44,192.35,kayak,gray70,MALCONFIG,n/a,215,1722606270.21,4,pNodeReporter
1722606270.461189,oak,12.76,-6.87,1.54,189.05,kayak,gray70,MALCONFIG,n/a,216,1722606270.46,4,pNodeReporter
1722606270.713419,oak,12.73,-7.22,1.65,186.83,kayak,gray70,MALCONFIG,n/a,217,1722606270.71,4,pNodeReporter
1722606271.0906389,oak,12.7,-7.95,1.76,184.05,kayak,gray70,MALCONFIG,n/a,218,1722606271.09,4,pNodeReporter
1722606271.844899,oak,12.68,-9.48,1.83,181.64,kayak,gray70,MALCONFIG,n/a,219,1722606271.84,4,pNodeReporter
1722606272.850589,oak,12.69,-11.37,1.81,179.61,kayak,gray70,MALCONFIG,n/a,220,1722606272.85,4,pNodeReporter
1722606273.604739,oak,12.72,-12.49,1.77,178.92,kayak,gray70,MALCONFIG,n/a,221,1722606273.6,4,pNodeReporter
1722606273.856209,oak,12.76,-13.23,1.75,178.53,kayak,gray70,MALCONFIG,n/a,222,1722606273.86,4,pNodeReporter
1722606274.861979,oak,12.88,-15.06,1.77,176.25,kayak,gray70,MALCONFIG,n/a,223,1722606274.86,4,pNodeReporter
1722606275.741489,oak,13.1,-16.91,1.79,173.24,kayak,gray70,MALCONFIG,n/a,224,1722606275.74,4,pNodeReporter
1722606276.1185389,oak,13.16,-17.28,1.79,172.48,kayak,gray70,MALCONFIG,n/a,225,1722606276.12,4,pNodeReporter
1722606276.621649,oak,13.36,-18.3,1.66,168.8,kayak,gray70,MALCONFIG,n/a,226,1722606276.62,4,pNodeReporter
1722606276.747479,oak,13.46,-18.65,1.68,166.73,kayak,gray70,MALCONFIG,n/a,227,1722606276.75,4,pNodeReporter
1722606277.124629,oak,13.55,-18.99,1.69,165.27,kayak,gray70,MALCONFIG,n/a,228,1722606277.12,4,pNodeReporter
1722606277.376139,oak,13.76,-19.69,1.74,163.61,kayak,gray70,MALCONFIG,n/a,229,1722606277.38,4,pNodeReporter
1722606278.633379,oak,14.43,-21.82,1.81,161.47,kayak,gray70,MALCONFIG,n/a,230,1722606278.63,4,pNodeReporter
1722606279.386579,oak,14.92,-23.21,1.8,159.45,kayak,gray70,MALCONFIG,n/a,231,1722606279.39,4,pNodeReporter
1722606279.7635388,oak,15.04,-23.56,1.78,159.06,kayak,gray70,MALCONFIG,n/a,232,1722606279.76,4,pNodeReporter
1722606280.392329,oak,15.58,-24.92,1.74,156.83,kayak,gray70,MALCONFIG,n/a,233,1722606280.39,4,pNodeReporter
1722606280.643689,oak,15.58,-24.92,1.74,156.83,kayak,gray70,MALCONFIG,n/a,234,1722606280.64,4,pNodeReporter
1722606280.769639,oak,15.87,-25.58,1.74,155.83,kayak,gray70,MALCONFIG,n/a,235,1722606280.77,4,pNodeReporter
1722606281.146829,oak,16.02,-25.92,1.73,155.36,kayak,gray70,MALCONFIG,n/a,236,1722606281.15,4,pNodeReporter
1722606281.398449,oak,16.32,-26.58,1.76,154.52,kayak,gray70,MALCONFIG,n/a,237,1722606281.4,4,pNodeReporter
1722606282.781259,oak,17.26,-28.77,1.45,159.05,kayak,gray70,MALCONFIG,n/a,238,1722606282.78,4,pNodeReporter
1722606283.0326889,oak,17.33,-29.05,1.34,161.41,kayak,gray70,MALCONFIG,n/a,239,1722606283.03,4,pNodeReporter
1722606283.409909,oak,17.44,-29.55,1.17,164.37,kayak,gray70,MALCONFIG,n/a,240,1722606283.41,4,pNodeReporter
1722606284.6668289,oak,17.71,-30.7,1.1,165.86,kayak,gray70,MALCONFIG,n/a,241,1722606284.67,4,pNodeReporter
1722606284.792789,oak,17.8,-31.12,1.1,165.86,kayak,gray70,MALCONFIG,n/a,242,1722606284.79,4,pNodeReporter
1722606285.546959,oak,17.92,-31.64,0.83,166.09,kayak,gray70,MALCONFIG,n/a,243,1722606285.55,4,pNodeReporter
1722606288.563139,oak,18.38,-33.79,0.58,165.34,kayak,gray70,MALCONFIG,n/a,244,1722606288.56,4,pNodeReporter
1722606291.580389,oak,18.77,-35.27,0.43,163.94,kayak,gray70,MALCONFIG,n/a,245,1722606291.58,4,pNodeReporter
1722606294.597439,oak,19.06,-36.46,0.32,164.52,kayak,gray70,MALCONFIG,n/a,246,1722606294.6,4,pNodeReporter
1722606295.477329,oak,19.1,-36.7,0.3,166.77,kayak,gray70,MALCONFIG,n/a,247,1722606295.48,4,pNodeReporter
1722606298.493629,oak,19.25,-37.51,0.26,166.41,kayak,gray70,MALCONFIG,n/a,248,1722606298.49,4,pNodeReporter
1722606300.253109,oak,19.32,-37.96,0.21,169.16,kayak,gray70,MALCONFIG,n/a,249,1722606300.25,4,pNodeReporter
1722606301.635589,oak,19.38,-38.25,0.19,166.78,kayak,gray70,MALCONFIG,n/a,250,1722606301.64,4,pNodeReporter
1722606302.012749,oak,19.4,-38.35,0.19,169.06,kayak,gray70,MALCONFIG,n/a,251,1722606302.01,4,pNodeReporter
1722606302.641689,oak,19.42,-38.48,0.19,166.91,kayak,gray70,MALCONFIG,n/a,252,1722606302.64,4,pNodeReporter
1722606303.647489,oak,19.47,-38.66,0.19,169.28,kayak,gray70,MALCONFIG,n/a,253,1722606303.65,4,pNodeReporter
1722606305.909939,oak,19.55,-39.05,0.15,167.18,kayak,gray70,MALCONFIG,n/a,254,1722606305.91,4,pNodeReporter
1722606306.035829,oak,19.55,-39.09,0.15,169.72,kayak,gray70,MALCONFIG,n/a,255,1722606306.04,4,pNodeReporter
1722606307.6696289,oak,19.59,-39.35,0.15,166.91,kayak,gray70,MALCONFIG,n/a,256,1722606307.67,4,pNodeReporter
1722606307.922129,oak,19.59,-39.38,0.15,170.78,kayak,gray70,MALCONFIG,n/a,257,1722606307.92,4,pNodeReporter
1722606309.1794689,oak,19.62,-39.59,0.14,168.18,kayak,gray70,MALCONFIG,n/a,258,1722606309.18,4,pNodeReporter
1722606309.808019,oak,19.62,-39.66,0.13,170.98,kayak,gray70,MALCONFIG,n/a,259,1722606309.81,4,pNodeReporter
1722606311.191309,oak,19.6,-39.87,0.13,173.08,kayak,gray70,MALCONFIG,n/a,260,1722606311.19,4,pNodeReporter
1722606311.568449,oak,19.6,-39.9,0.12,169.46,kayak,gray70,MALCONFIG,n/a,261,1722606311.57,4,pNodeReporter
1722606312.071219,oak,19.6,-39.96,0.13,173.59,kayak,gray70,MALCONFIG,n/a,262,1722606312.07,4,pNodeReporter
1722606312.448449,oak,19.6,-40.01,0.13,169.16,kayak,gray70,MALCONFIG,n/a,263,1722606312.45,4,pNodeReporter
1722606312.574539,oak,19.6,-40.03,0.13,172.16,kayak,gray70,MALCONFIG,n/a,264,1722606312.57,4,pNodeReporter
1722606315.0885088,oak,19.62,-40.31,0.11,169.83,kayak,gray70,MALCONFIG,n/a,265,1722606315.09,4,pNodeReporter
1722606315.2144089,oak,19.62,-40.33,0.11,173.16,kayak,gray70,MALCONFIG,n/a,266,1722606315.21,4,pNodeReporter
1722606315.842879,oak,19.62,-40.4,0.11,170.21,kayak,gray70,MALCONFIG,n/a,267,1722606315.84,4,pNodeReporter
1722606316.219949,oak,19.62,-40.44,0.12,173.44,kayak,gray70,MALCONFIG,n/a,268,1722606316.22,4,pNodeReporter
1722606316.471349,oak,19.62,-40.48,0.1,171.29,kayak,gray70,MALCONFIG,n/a,269,1722606316.47,4,pNodeReporter
1722606316.597439,oak,19.62,-40.5,0.11,168.53,kayak,gray70,MALCONFIG,n/a,270,1722606316.6,4,pNodeReporter
1722606317.225889,oak,19.63,-40.57,0.11,173.28,kayak,gray70,MALCONFIG,n/a,271,1722606317.23,4,pNodeReporter
1722606317.477319,oak,19.63,-40.59,0.11,170.91,kayak,gray70,MALCONFIG,n/a,272,1722606317.48,4,pNodeReporter
1722606320.1178288,oak,19.64,-40.85,0.11,173,kayak,gray70,MALCONFIG,n/a,273,1722606320.12,4,pNodeReporter
1722606323.133869,oak,19.66,-41.14,0.09,172.3,kayak,gray70,MALCONFIG,n/a,274,1722606323.13,4,pNodeReporter
1722606326.153589,oak,19.67,-41.38,0.1,172.3,kayak,gray70,MALCONFIG,n/a,275,1722606326.15,4,pNodeReporter
1722606329.170079,oak,19.7,-41.66,0.07,172.3,kayak,gray70,MALCONFIG,n/a,276,1722606329.17,4,pNodeReporter
1722606332.187209,oak,19.71,-41.9,0.07,172.3,kayak,gray70,MALCONFIG,n/a,277,1722606332.19,4,pNodeReporter
1722606335.204069,oak,19.73,-42.13,0.07,172.3,kayak,gray70,MALCONFIG,n/a,278,1722606335.2,4,pNodeReporter
1722606338.221969,oak,19.75,-42.33,0.07,172.3,kayak,gray70,MALCONFIG,n/a,279,1722606338.22,4,pNodeReporter
1722606341.239409,oak,19.82,-42.53,0.06,172.3,kayak,gray70,MALCONFIG,n/a,280,1722606341.24,4,pNodeReporter
1722606344.2552989,oak,19.82,-42.66,0.06,172.3,kayak,gray70,MALCONFIG,n/a,281,1722606344.26,4,pNodeReporter
1722606347.272209,oak,19.82,-42.81,0.04,172.3,kayak,gray70,MALCONFIG,n/a,282,1722606347.27,4,pNodeReporter
1722606350.2884688,oak,19.92,-42.94,0.04,172.3,kayak,gray70,MALCONFIG,n/a,283,1722606350.29,4,pNodeReporter
1722606353.306019,oak,20.01,-43.05,0.04,172.3,kayak,gray70,MALCONFIG,n/a,284,1722606353.31,4,pNodeReporter
1722606355.443229,oak,20.1,-43.2,0.24,152.56,kayak,gray70,MALCONFIG,n/a,285,1722606355.44,4,pNodeReporter
1722606355.5692189,oak,20.16,-43.29,0.47,148.33,kayak,gray70,MALCONFIG,n/a,286,1722606355.57,4,pNodeReporter
1722606356.827569,oak,20.74,-44.16,0.84,146.25,kayak,gray70,MALCONFIG,n/a,287,1722606356.83,4,pNodeReporter
1722606358.210589,oak,21.38,-45.03,0.73,144.05,kayak,gray70,MALCONFIG,n/a,288,1722606358.21,4,pNodeReporter
1722606359.593359,oak,22.14,-46.09,1.28,143.72,kayak,gray70,MALCONFIG,n/a,289,1722606359.59,4,pNodeReporter
1722606360.599649,oak,23.16,-47.41,1.74,141.47,kayak,gray70,MALCONFIG,n/a,290,1722606360.6,4,pNodeReporter
1722606360.976009,oak,23.39,-47.68,1.78,140.93,kayak,gray70,MALCONFIG,n/a,291,1722606360.98,4,pNodeReporter
1722606361.227519,oak,23.87,-48.26,1.79,139.95,kayak,gray70,MALCONFIG,n/a,292,1722606361.23,4,pNodeReporter
1722606361.981149,oak,24.61,-49.05,1.78,138.15,kayak,gray70,MALCONFIG,n/a,293,1722606361.98,4,pNodeReporter
1722606362.2326488,oak,25.12,-49.57,1.77,136.94,kayak,gray70,MALCONFIG,n/a,294,1722606362.23,4,pNodeReporter
1722606362.986999,oak,25.87,-50.33,1.74,135.39,kayak,gray70,MALCONFIG,n/a,295,1722606362.99,4,pNodeReporter
1722606363.238579,oak,26.38,-50.81,1.74,134.31,kayak,gray70,MALCONFIG,n/a,296,1722606363.24,4,pNodeReporter
1722606363.992639,oak,27.16,-51.54,1.75,133.06,kayak,gray70,MALCONFIG,n/a,297,1722606363.99,4,pNodeReporter
1722606364.244319,oak,27.71,-52,1.75,132.18,kayak,gray70,MALCONFIG,n/a,298,1722606364.24,4,pNodeReporter
1722606364.998689,oak,28.51,-52.68,1.72,130.7,kayak,gray70,MALCONFIG,n/a,299,1722606365,4,pNodeReporter
1722606365.753219,oak,29.32,-53.31,1.13,130.17,kayak,gray70,MALCONFIG,n/a,300,1722606365.75,4,pNodeReporter
1722606367.261589,oak,30.66,-54.35,0.95,128.11,kayak,gray70,MALCONFIG,n/a,301,1722606367.26,4,pNodeReporter
1722606368.267339,oak,31.28,-54.78,0.74,125.92,kayak,gray70,MALCONFIG,n/a,302,1722606368.27,4,pNodeReporter
1722606370.027289,oak,32.25,-55.39,0.61,123.43,kayak,gray70,MALCONFIG,n/a,303,1722606370.03,4,pNodeReporter
1722606372.164119,oak,33.13,-55.89,0.5,122.16,kayak,gray70,MALCONFIG,n/a,304,1722606372.16,4,pNodeReporter
1722606373.4217188,oak,33.74,-56.19,0.67,118.28,kayak,gray70,MALCONFIG,n/a,305,1722606373.42,4,pNodeReporter
1722606373.673339,oak,33.88,-56.22,0.72,114.47,kayak,gray70,MALCONFIG,n/a,306,1722606373.67,4,pNodeReporter
1722606373.9248788,oak,34.02,-56.24,0.75,110.41,kayak,gray70,MALCONFIG,n/a,307,1722606373.92,4,pNodeReporter
1722606374.053329,oak,34.14,-56.26,0.75,106.37,kayak,gray70,MALCONFIG,n/a,308,1722606374.05,4,pNodeReporter
1722606374.179139,oak,34.29,-56.24,0.79,101.34,kayak,gray70,MALCONFIG,n/a,309,1722606374.18,4,pNodeReporter
1722606374.430719,oak,34.44,-56.22,0.8,95.56,kayak,gray70,MALCONFIG,n/a,310,1722606374.43,4,pNodeReporter
1722606374.682179,oak,34.61,-56.19,0.86,89.68,kayak,gray70,MALCONFIG,n/a,311,1722606374.68,4,pNodeReporter
1722606374.808059,oak,34.77,-56.13,0.87,83.45,kayak,gray70,MALCONFIG,n/a,312,1722606374.81,4,pNodeReporter
1722606375.059689,oak,34.93,-56.06,0.88,78.78,kayak,gray70,MALCONFIG,n/a,313,1722606375.06,4,pNodeReporter
1722606375.1857688,oak,35.1,-55.98,0.88,73.99,kayak,gray70,MALCONFIG,n/a,314,1722606375.19,4,pNodeReporter
1722606375.437689,oak,35.25,-55.87,0.9,68.3,kayak,gray70,MALCONFIG,n/a,315,1722606375.44,4,pNodeReporter
1722606375.689179,oak,35.39,-55.76,0.91,62.33,kayak,gray70,MALCONFIG,n/a,316,1722606375.69,4,pNodeReporter
1722606375.815039,oak,35.52,-55.63,0.91,57.15,kayak,gray70,MALCONFIG,n/a,317,1722606375.81,4,pNodeReporter
1722606376.066549,oak,35.66,-55.5,0.92,52.56,kayak,gray70,MALCONFIG,n/a,318,1722606376.07,4,pNodeReporter
1722606376.192369,oak,35.78,-55.35,0.92,48.17,kayak,gray70,MALCONFIG,n/a,319,1722606376.19,4,pNodeReporter
1722606376.443809,oak,35.89,-55.2,0.92,43.97,kayak,gray70,MALCONFIG,n/a,320,1722606376.44,4,pNodeReporter
1722606376.6952589,oak,36,-55.06,0.9,39.6,kayak,gray70,MALCONFIG,n/a,321,1722606376.69,4,pNodeReporter
1722606376.8211489,oak,36.08,-54.91,0.86,36.01,kayak,gray70,MALCONFIG,n/a,322,1722606376.82,4,pNodeReporter
1722606377.072859,oak,36.17,-54.74,0.83,32.35,kayak,gray70,MALCONFIG,n/a,323,1722606377.07,4,pNodeReporter
1722606377.450329,oak,36.32,-54.46,0.77,29.78,kayak,gray70,MALCONFIG,n/a,324,1722606377.45,4,pNodeReporter
1722606377.827829,oak,36.44,-54.19,0.73,26.52,kayak,gray70,MALCONFIG,n/a,325,1722606377.83,4,pNodeReporter
1722606378.8332589,oak,36.7,-53.57,0.61,23.44,kayak,gray70,MALCONFIG,n/a,326,1722606378.83,4,pNodeReporter
1722606380.0916789,oak,36.96,-52.91,0.53,20.5,kayak,gray70,MALCONFIG,n/a,327,1722606380.09,4,pNodeReporter
1722606382.102869,oak,37.3,-51.93,0.44,18.33,kayak,gray70,MALCONFIG,n/a,328,1722606382.1,4,pNodeReporter
1722606382.479979,oak,37.36,-51.74,0.44,20.34,kayak,gray70,MALCONFIG,n/a,329,1722606382.48,4,pNodeReporter
1722606384.742579,oak,37.63,-50.87,0.38,18.2,kayak,gray70,MALCONFIG,n/a,330,1722606384.74,4,pNodeReporter
1722606387.759319,oak,37.97,-49.76,0.34,19.49,kayak,gray70,MALCONFIG,n/a,331,1722606387.76,4,pNodeReporter
1722606389.267979,oak,38.19,-49.13,0.58,21.68,kayak,gray70,MALCONFIG,n/a,332,1722606389.27,4,pNodeReporter
1722606390.273819,oak,38.48,-48.39,0.91,23.82,kayak,gray70,MALCONFIG,n/a,333,1722606390.27,4,pNodeReporter
1722606393.1678588,oak,39.36,-46.22,0.7,23.19,kayak,gray70,MALCONFIG,n/a,334,1722606393.17,4,pNodeReporter
1722606395.6817589,oak,39.93,-44.83,0.56,24.62,kayak,gray70,MALCONFIG,n/a,335,1722606395.68,4,pNodeReporter
1722606398.700209,oak,40.6,-43.44,0.44,26.13,kayak,gray70,MALCONFIG,n/a,336,1722606398.7,4,pNodeReporter
1722606401.7177289,oak,41.2,-42.24,0.65,22.45,kayak,gray70,MALCONFIG,n/a,337,1722606401.72,4,pNodeReporter
1722606401.969269,oak,41.24,-42.09,0.71,18.06,kayak,gray70,MALCONFIG,n/a,338,1722606401.97,4,pNodeReporter
1722606402.095159,oak,41.27,-41.96,0.68,15.17,kayak,gray70,MALCONFIG,n/a,339,1722606402.09,4,pNodeReporter
1722606402.346519,oak,41.3,-41.83,0.67,12.26,kayak,gray70,MALCONFIG,n/a,340,1722606402.35,4,pNodeReporter
1722606402.472419,oak,41.31,-41.7,0.62,9.47,kayak,gray70,MALCONFIG,n/a,341,1722606402.47,4,pNodeReporter
1722606402.7238889,oak,41.33,-41.57,0.64,6.56,kayak,gray70,MALCONFIG,n/a,342,1722606402.72,4,pNodeReporter
1722606402.975239,oak,41.33,-41.42,0.67,3.97,kayak,gray70,MALCONFIG,n/a,343,1722606402.97,4,pNodeReporter
1722606403.352869,oak,41.34,-41.16,0.62,1.6,kayak,gray70,MALCONFIG,n/a,344,1722606403.35,4,pNodeReporter
1722606403.730219,oak,41.34,-40.88,0.67,358.94,kayak,gray70,MALCONFIG,n/a,345,1722606403.73,4,pNodeReporter
1722606404.485209,oak,41.31,-40.22,0.86,356.72,kayak,gray70,MALCONFIG,n/a,346,1722606404.48,4,pNodeReporter
1722606406.621819,oak,41.18,-38.27,0.77,354.68,kayak,gray70,MALCONFIG,n/a,347,1722606406.62,4,pNodeReporter
1722606408.130879,oak,41.08,-37.42,0.68,352.74,kayak,gray70,MALCONFIG,n/a,348,1722606408.13,4,pNodeReporter
1722606410.266819,oak,40.88,-36.01,0.55,350.56,kayak,gray70,MALCONFIG,n/a,349,1722606410.27,4,pNodeReporter
1722606412.529269,oak,40.71,-34.85,0.49,352.98,kayak,gray70,MALCONFIG,n/a,350,1722606412.53,4,pNodeReporter
1722606414.038209,oak,40.63,-33.99,0.6,355.39,kayak,gray70,MALCONFIG,n/a,351,1722606414.04,4,pNodeReporter
1722606414.792779,oak,40.6,-33.49,0.62,357.41,kayak,gray70,MALCONFIG,n/a,352,1722606414.79,4,pNodeReporter
1722606416.803649,oak,40.56,-32.51,0.56,358.12,kayak,gray70,MALCONFIG,n/a,353,1722606416.8,4,pNodeReporter
1722606417.432849,oak,40.53,-31.84,0.74,359.21,kayak,gray70,MALCONFIG,n/a,354,1722606417.43,4,pNodeReporter
1722606419.568729,oak,40.49,-30.01,0.82,358.1,kayak,gray70,MALCONFIG,n/a,355,1722606419.57,4,pNodeReporter
1722606422.585059,oak,40.42,-27.84,0.72,357.82,kayak,gray70,MALCONFIG,n/a,356,1722606422.58,4,pNodeReporter
1722606425.602889,oak,40.34,-25.97,0.56,357.73,kayak,gray70,MALCONFIG,n/a,357,1722606425.6,4,pNodeReporter
1722606428.620579,oak,40.26,-24.38,0.54,359.23,kayak,gray70,MALCONFIG,n/a,358,1722606428.62,4,pNodeReporter
1722606430.757839,oak,40.26,-23.03,0.51,1.55,kayak,gray70,MALCONFIG,n/a,359,1722606430.76,4,pNodeReporter
1722606433.145809,oak,40.31,-22.06,0.42,1.55,kayak,gray70,MALCONFIG,n/a,360,1722606433.15,4,pNodeReporter
1722606436.161979,oak,40.38,-20.62,0.81,1.84,kayak,gray70,MALCONFIG,n/a,361,1722606436.16,4,pNodeReporter
1722606436.413709,oak,40.38,-20.3,0.82,359.39,kayak,gray70,MALCONFIG,n/a,362,1722606436.41,4,pNodeReporter
1722606436.792149,oak,40.35,-19.97,0.81,356.27,kayak,gray70,MALCONFIG,n/a,363,1722606436.79,4,pNodeReporter
1722606437.294069,oak,40.3,-19.65,0.83,352.93,kayak,gray70,MALCONFIG,n/a,364,1722606437.29,4,pNodeReporter
1722606437.419859,oak,40.26,-19.49,0.82,350.56,kayak,gray70,MALCONFIG,n/a,365,1722606437.42,4,pNodeReporter
1722606437.796959,oak,40.19,-19.19,0.77,348.12,kayak,gray70,MALCONFIG,n/a,366,1722606437.8,4,pNodeReporter
1722606438.299739,oak,40.09,-18.9,0.74,344.65,kayak,gray70,MALCONFIG,n/a,367,1722606438.3,4,pNodeReporter
1722606439.053839,oak,39.93,-18.34,0.69,341.89,kayak,gray70,MALCONFIG,n/a,368,1722606439.05,4,pNodeReporter
1722606439.431129,oak,39.81,-18.02,0.83,338.2,kayak,gray70,MALCONFIG,n/a,369,1722606439.43,4,pNodeReporter
1722606439.682539,oak,39.73,-17.86,0.9,334.45,kayak,gray70,MALCONFIG,n/a,370,1722606439.68,4,pNodeReporter
1722606439.8083389,oak,39.63,-17.71,0.88,330.65,kayak,gray70,MALCONFIG,n/a,371,1722606439.81,4,pNodeReporter
1722606440.059679,oak,39.52,-17.58,0.82,325.92,kayak,gray70,MALCONFIG,n/a,372,1722606440.06,4,pNodeReporter
1722606440.3111389,oak,39.41,-17.45,0.79,322.1,kayak,gray70,MALCONFIG,n/a,373,1722606440.31,4,pNodeReporter
1722606440.437129,oak,39.3,-17.34,0.75,319.27,kayak,gray70,MALCONFIG,n/a,374,1722606440.44,4,pNodeReporter
1722606440.688539,oak,39.21,-17.21,0.72,316.97,kayak,gray70,MALCONFIG,n/a,375,1722606440.69,4,pNodeReporter
1722606440.814369,oak,39.1,-17.12,0.74,314.66,kayak,gray70,MALCONFIG,n/a,376,1722606440.81,4,pNodeReporter
1722606441.065789,oak,38.99,-17.01,0.71,312.26,kayak,gray70,MALCONFIG,n/a,377,1722606441.07,4,pNodeReporter
1722606441.4431388,oak,38.78,-16.82,0.66,310.26,kayak,gray70,MALCONFIG,n/a,378,1722606441.44,4,pNodeReporter
1722606441.8202589,oak,38.56,-16.64,0.65,308.1,kayak,gray70,MALCONFIG,n/a,379,1722606441.82,4,pNodeReporter
1722606442.323109,oak,38.34,-16.47,0.66,305.59,kayak,gray70,MALCONFIG,n/a,380,1722606442.32,4,pNodeReporter
1722606443.329529,oak,37.81,-16.08,0.6,303.17,kayak,gray70,MALCONFIG,n/a,381,1722606443.33,4,pNodeReporter
1722606444.7108989,oak,37.12,-15.64,0.53,301.05,kayak,gray70,MALCONFIG,n/a,382,1722606444.71,4,pNodeReporter
1722606446.9735389,oak,36.11,-14.97,0.44,298.89,kayak,gray70,MALCONFIG,n/a,383,1722606446.97,4,pNodeReporter
1722606448.858509,oak,35.47,-14.58,0.37,296.47,kayak,gray70,MALCONFIG,n/a,384,1722606448.86,4,pNodeReporter
1722606450.367899,oak,34.91,-14.3,0.47,293.76,kayak,gray70,MALCONFIG,n/a,385,1722606450.37,4,pNodeReporter
1722606450.870969,oak,34.66,-14.19,0.43,291.28,kayak,gray70,MALCONFIG,n/a,386,1722606450.87,4,pNodeReporter
1722606451.3739889,oak,34.4,-14.1,0.44,288.18,kayak,gray70,MALCONFIG,n/a,387,1722606451.37,4,pNodeReporter
1722606452.253919,oak,34.03,-14,0.52,285.58,kayak,gray70,MALCONFIG,n/a,388,1722606452.25,4,pNodeReporter
1722606452.631499,oak,33.83,-13.95,0.5,283.44,kayak,gray70,MALCONFIG,n/a,389,1722606452.63,4,pNodeReporter
1722606453.008039,oak,33.62,-13.93,0.47,280.32,kayak,gray70,MALCONFIG,n/a,390,1722606453.01,4,pNodeReporter
1722606453.259829,oak,33.54,-13.91,0.46,278.26,kayak,gray70,MALCONFIG,n/a,391,1722606453.26,4,pNodeReporter
1722606453.636419,oak,33.35,-13.91,0.44,275.62,kayak,gray70,MALCONFIG,n/a,392,1722606453.64,4,pNodeReporter
1722606454.013629,oak,33.18,-13.91,0.42,273.1,kayak,gray70,MALCONFIG,n/a,393,1722606454.01,4,pNodeReporter
1722606455.273229,oak,32.69,-13.93,0.38,269.97,kayak,gray70,MALCONFIG,n/a,394,1722606455.27,4,pNodeReporter
1722606457.284889,oak,31.87,-13.99,0.61,267.88,kayak,gray70,MALCONFIG,n/a,395,1722606457.28,4,pNodeReporter
1722606457.662869,oak,31.59,-14.06,0.73,263.33,kayak,gray70,MALCONFIG,n/a,396,1722606457.66,4,pNodeReporter
1722606457.914379,oak,31.47,-14.12,0.73,259.79,kayak,gray70,MALCONFIG,n/a,397,1722606457.91,4,pNodeReporter
1722606458.040189,oak,31.35,-14.17,0.72,256.23,kayak,gray70,MALCONFIG,n/a,398,1722606458.04,4,pNodeReporter
1722606458.291619,oak,31.22,-14.25,0.7,252.48,kayak,gray70,MALCONFIG,n/a,399,1722606458.29,4,pNodeReporter
1722606458.417779,oak,31.11,-14.32,0.7,249.39,kayak,gray70,MALCONFIG,n/a,400,1722606458.42,4,pNodeReporter
1722606458.669399,oak,31.01,-14.39,0.68,245.68,kayak,gray70,MALCONFIG,n/a,401,1722606458.67,4,pNodeReporter
1722606459.046649,oak,30.8,-14.56,0.67,241.3,kayak,gray70,MALCONFIG,n/a,402,1722606459.05,4,pNodeReporter
1722606459.298059,oak,30.7,-14.63,0.64,239.26,kayak,gray70,MALCONFIG,n/a,403,1722606459.3,4,pNodeReporter
1722606459.5498888,oak,30.62,-14.73,0.64,236.59,kayak,gray70,MALCONFIG,n/a,404,1722606459.55,4,pNodeReporter
1722606459.927069,oak,30.46,-14.88,0.59,234.51,kayak,gray70,MALCONFIG,n/a,405,1722606459.93,4,pNodeReporter
1722606460.304599,oak,30.29,-15.02,0.57,231.51,kayak,gray70,MALCONFIG,n/a,406,1722606460.3,4,pNodeReporter
1722606461.058449,oak,29.99,-15.3,0.56,229.37,kayak,gray70,MALCONFIG,n/a,407,1722606461.06,4,pNodeReporter
1722606461.309869,oak,29.92,-15.38,0.56,226.83,kayak,gray70,MALCONFIG,n/a,408,1722606461.31,4,pNodeReporter
1722606461.687269,oak,29.79,-15.52,0.55,224.66,kayak,gray70,MALCONFIG,n/a,409,1722606461.69,4,pNodeReporter
1722606462.064759,oak,29.64,-15.69,0.6,222.52,kayak,gray70,MALCONFIG,n/a,410,1722606462.06,4,pNodeReporter
1722606462.316199,oak,29.57,-15.78,0.61,219.56,kayak,gray70,MALCONFIG,n/a,411,1722606462.32,4,pNodeReporter
