time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722606272.492477,max,23.3,-33.36,0.1,170.13,kayak,gray70,MALCONFIG,n/a,206,1722606272.49,4,pNodeReporter
1722606275.503587,max,23.28,-33.62,0.1,170.13,kayak,gray70,MALCONFIG,n/a,207,1722606275.5,4,pNodeReporter
1722606278.5186071,max,23.26,-33.85,0.09,170.13,kayak,gray70,MALCONFIG,n/a,208,1722606278.52,4,pNodeReporter
1722606281.532357,max,23.3,-34.1,0.08,170.13,kayak,gray70,MALCONFIG,n/a,209,1722606281.53,4,pNodeReporter
1722606284.5414271,max,23.28,-34.36,0.07,170.13,kayak,gray70,MALCONFIG,n/a,210,1722606284.54,4,pNodeReporter
1722606287.558067,max,23.27,-34.62,0.07,170.13,kayak,gray70,MALCONFIG,n/a,211,1722606287.56,4,pNodeReporter
1722606290.570087,max,23.23,-34.79,0.07,170.13,kayak,gray70,MALCONFIG,n/a,212,1722606290.57,4,pNodeReporter
1722606293.578377,max,23.27,-34.98,0.07,170.13,kayak,gray70,MALCONFIG,n/a,213,1722606293.58,4,pNodeReporter
1722606296.5909271,max,23.24,-35.23,0.07,170.13,kayak,gray70,MALCONFIG,n/a,214,1722606296.59,4,pNodeReporter
1722606299.6047971,max,23.2,-35.49,0.07,170.13,kayak,gray70,MALCONFIG,n/a,215,1722606299.6,4,pNodeReporter
1722606302.6190372,max,23.16,-35.62,0.06,170.13,kayak,gray70,MALCONFIG,n/a,216,1722606302.62,4,pNodeReporter
1722606305.631237,max,23.2,-35.7,0.08,170.13,kayak,gray70,MALCONFIG,n/a,217,1722606305.63,4,pNodeReporter
1722606308.639617,max,23.28,-35.79,0.05,170.13,kayak,gray70,MALCONFIG,n/a,218,1722606308.64,4,pNodeReporter
1722606311.653207,max,23.3,-35.94,0.06,170.13,kayak,gray70,MALCONFIG,n/a,219,1722606311.65,4,pNodeReporter
1722606314.661837,max,23.23,-36.07,0.07,170.13,kayak,gray70,MALCONFIG,n/a,220,1722606314.66,4,pNodeReporter
1722606317.677277,max,23.2,-36.18,0.06,170.13,kayak,gray70,MALCONFIG,n/a,221,1722606317.68,4,pNodeReporter
1722606320.688587,max,23.18,-36.33,0.05,170.13,kayak,gray70,MALCONFIG,n/a,222,1722606320.69,4,pNodeReporter
1722606323.696777,max,23.09,-36.42,0.04,170.13,kayak,gray70,MALCONFIG,n/a,223,1722606323.7,4,pNodeReporter
1722606326.710057,max,22.98,-36.48,0.05,170.13,kayak,gray70,MALCONFIG,n/a,224,1722606326.71,4,pNodeReporter
1722606329.726057,max,22.9,-36.55,0.05,170.13,kayak,gray70,MALCONFIG,n/a,225,1722606329.73,4,pNodeReporter
1722606332.736747,max,22.86,-36.66,0.05,170.13,kayak,gray70,MALCONFIG,n/a,226,1722606332.74,4,pNodeReporter
1722606335.750787,max,22.74,-36.75,0.05,170.13,kayak,gray70,MALCONFIG,n/a,227,1722606335.75,4,pNodeReporter
1722606338.765727,max,22.68,-36.88,0.04,170.13,kayak,gray70,MALCONFIG,n/a,228,1722606338.77,4,pNodeReporter
1722606341.778557,max,22.64,-37.05,0.05,170.13,kayak,gray70,MALCONFIG,n/a,229,1722606341.78,4,pNodeReporter
1722606344.793487,max,22.55,-37.14,0.04,170.13,kayak,gray70,MALCONFIG,n/a,230,1722606344.79,4,pNodeReporter
1722606347.807387,max,22.46,-37.25,0.03,170.13,kayak,gray70,MALCONFIG,n/a,231,1722606347.81,4,pNodeReporter
1722606350.819567,max,22.45,-37.27,0.03,170.13,kayak,gray70,MALCONFIG,n/a,232,1722606350.82,4,pNodeReporter
1722606353.8281472,max,22.41,-37.33,0.03,170.13,kayak,gray70,MALCONFIG,n/a,233,1722606353.83,4,pNodeReporter
1722606356.840897,max,22.29,-37.36,0.04,170.13,kayak,gray70,MALCONFIG,n/a,234,1722606356.84,4,pNodeReporter
1722606359.854507,max,22.15,-37.49,0.04,170.13,kayak,gray70,MALCONFIG,n/a,235,1722606359.85,4,pNodeReporter
1722606362.870507,max,22.11,-37.61,0.03,170.13,kayak,gray70,MALCONFIG,n/a,236,1722606362.87,4,pNodeReporter
1722606365.881697,max,22.09,-37.62,0.03,170.13,kayak,gray70,MALCONFIG,n/a,237,1722606365.88,4,pNodeReporter
1722606368.893327,max,22.03,-37.7,0.04,170.13,kayak,gray70,MALCONFIG,n/a,238,1722606368.89,4,pNodeReporter
1722606371.907927,max,21.93,-37.79,0.03,170.13,kayak,gray70,MALCONFIG,n/a,239,1722606371.91,4,pNodeReporter
1722606374.9171572,max,21.86,-37.81,0.04,170.13,kayak,gray70,MALCONFIG,n/a,240,1722606374.92,4,pNodeReporter
1722606377.931667,max,21.81,-37.83,0.03,170.13,kayak,gray70,MALCONFIG,n/a,241,1722606377.93,4,pNodeReporter
1722606380.945907,max,21.75,-37.81,0.03,170.13,kayak,gray70,MALCONFIG,n/a,242,1722606380.95,4,pNodeReporter
1722606383.960217,max,21.66,-37.81,0.04,170.13,kayak,gray70,MALCONFIG,n/a,243,1722606383.96,4,pNodeReporter
1722606386.975367,max,21.6,-37.92,0.03,170.13,kayak,gray70,MALCONFIG,n/a,244,1722606386.97,4,pNodeReporter
1722606389.988797,max,21.52,-37.98,0.03,170.13,kayak,gray70,MALCONFIG,n/a,245,1722606389.99,4,pNodeReporter
1722606393.003447,max,21.45,-38.01,0.02,170.13,kayak,gray70,MALCONFIG,n/a,246,1722606393,4,pNodeReporter
1722606396.017407,max,21.41,-38.03,0.02,170.13,kayak,gray70,MALCONFIG,n/a,247,1722606396.02,4,pNodeReporter
1722606399.0301971,max,21.45,-38.07,0.02,170.13,kayak,gray70,MALCONFIG,n/a,248,1722606399.03,4,pNodeReporter
1722606402.0444372,max,21.4,-38.07,0.03,170.13,kayak,gray70,MALCONFIG,n/a,249,1722606402.04,4,pNodeReporter
1722606405.057157,max,21.29,-38.09,0.02,170.13,kayak,gray70,MALCONFIG,n/a,250,1722606405.06,4,pNodeReporter
1722606408.065577,max,21.22,-38.11,0.01,170.13,kayak,gray70,MALCONFIG,n/a,251,1722606408.07,4,pNodeReporter
1722606411.0770671,max,21.18,-38.16,0.03,170.13,kayak,gray70,MALCONFIG,n/a,252,1722606411.08,4,pNodeReporter
1722606414.088017,max,21.11,-38.22,0.04,170.13,kayak,gray70,MALCONFIG,n/a,253,1722606414.09,4,pNodeReporter
1722606417.104837,max,20.97,-38.2,0.01,170.13,kayak,gray70,MALCONFIG,n/a,254,1722606417.1,4,pNodeReporter
1722606420.117727,max,20.94,-38.16,0.03,170.13,kayak,gray70,MALCONFIG,n/a,255,1722606420.12,4,pNodeReporter
1722606423.1258872,max,20.92,-38.18,0.02,170.13,kayak,gray70,MALCONFIG,n/a,256,1722606423.13,4,pNodeReporter
1722606426.137577,max,20.89,-38.22,0.03,170.13,kayak,gray70,MALCONFIG,n/a,257,1722606426.14,4,pNodeReporter
1722606429.147437,max,20.83,-38.2,0.03,170.13,kayak,gray70,MALCONFIG,n/a,258,1722606429.15,4,pNodeReporter
1722606432.156177,max,20.78,-38.16,0.03,170.13,kayak,gray70,MALCONFIG,n/a,259,1722606432.16,4,pNodeReporter
1722606435.170497,max,20.78,-38.24,0.03,170.13,kayak,gray70,MALCONFIG,n/a,260,1722606435.17,4,pNodeReporter
1722606438.184657,max,20.7,-38.25,0.03,170.13,kayak,gray70,MALCONFIG,n/a,261,1722606438.18,4,pNodeReporter
1722606441.196517,max,20.67,-38.2,0.03,170.13,kayak,gray70,MALCONFIG,n/a,262,1722606441.2,4,pNodeReporter
1722606444.212387,max,20.64,-38.16,0.01,170.13,kayak,gray70,MALCONFIG,n/a,263,1722606444.21,4,pNodeReporter
1722606447.226017,max,20.57,-38.24,0.04,170.13,kayak,gray70,MALCONFIG,n/a,264,1722606447.23,4,pNodeReporter
1722606450.2380672,max,20.49,-38.33,0.01,170.13,kayak,gray70,MALCONFIG,n/a,265,1722606450.24,4,pNodeReporter
1722606453.246587,max,20.42,-38.37,0.02,170.13,kayak,gray70,MALCONFIG,n/a,266,1722606453.25,4,pNodeReporter
1722606456.258897,max,20.31,-38.37,0.02,170.13,kayak,gray70,MALCONFIG,n/a,267,1722606456.26,4,pNodeReporter
1722606459.273857,max,20.25,-38.38,0.02,170.13,kayak,gray70,MALCONFIG,n/a,268,1722606459.27,4,pNodeReporter
1722606462.2886271,max,20.16,-38.46,0.02,170.13,kayak,gray70,MALCONFIG,n/a,269,1722606462.29,4,pNodeReporter
1722606465.301927,max,20.05,-38.46,0.02,170.13,kayak,gray70,MALCONFIG,n/a,270,1722606465.3,4,pNodeReporter
1722606468.313287,max,20,-38.42,0.03,170.13,kayak,gray70,MALCONFIG,n/a,271,1722606468.31,4,pNodeReporter
1722606471.327997,max,19.92,-38.44,0.02,170.13,kayak,gray70,MALCONFIG,n/a,272,1722606471.33,4,pNodeReporter
1722606474.342297,max,19.78,-38.48,0.02,170.13,kayak,gray70,MALCONFIG,n/a,273,1722606474.34,4,pNodeReporter
1722606477.357497,max,19.66,-38.46,0.02,170.13,kayak,gray70,MALCONFIG,n/a,274,1722606477.36,4,pNodeReporter
1722606480.367317,max,19.55,-38.44,0.03,170.13,kayak,gray70,MALCONFIG,n/a,275,1722606480.37,4,pNodeReporter
1722606483.375567,max,19.45,-38.51,0.02,170.13,kayak,gray70,MALCONFIG,n/a,276,1722606483.38,4,pNodeReporter
1722606486.3872771,max,19.36,-38.61,0.02,170.13,kayak,gray70,MALCONFIG,n/a,277,1722606486.39,4,pNodeReporter
1722606489.401067,max,19.29,-38.57,0.02,170.13,kayak,gray70,MALCONFIG,n/a,278,1722606489.4,4,pNodeReporter
1722606492.412317,max,19.21,-38.55,0.03,170.13,kayak,gray70,MALCONFIG,n/a,279,1722606492.41,4,pNodeReporter
1722606495.4290771,max,19.1,-38.62,0.02,170.13,kayak,gray70,MALCONFIG,n/a,280,1722606495.43,4,pNodeReporter
1722606498.443377,max,18.95,-38.68,0.01,170.13,kayak,gray70,MALCONFIG,n/a,281,1722606498.44,4,pNodeReporter
1722606501.457787,max,18.85,-38.61,0.02,170.13,kayak,gray70,MALCONFIG,n/a,282,1722606501.46,4,pNodeReporter
1722606504.471967,max,18.82,-38.59,0.02,170.13,kayak,gray70,MALCONFIG,n/a,283,1722606504.47,4,pNodeReporter
1722606507.486347,max,18.79,-38.61,0.02,170.13,kayak,gray70,MALCONFIG,n/a,284,1722606507.49,4,pNodeReporter
1722606510.498137,max,18.69,-38.64,0.03,170.13,kayak,gray70,MALCONFIG,n/a,285,1722606510.5,4,pNodeReporter
1722606513.508847,max,18.59,-38.62,0.04,170.13,kayak,gray70,MALCONFIG,n/a,286,1722606513.51,4,pNodeReporter
1722606516.522207,max,18.56,-38.57,0.06,170.13,kayak,gray70,MALCONFIG,n/a,287,1722606516.52,4,pNodeReporter
1722606519.531537,max,18.58,-38.49,0.05,170.13,kayak,gray70,MALCONFIG,n/a,288,1722606519.53,4,pNodeReporter
1722606522.541697,max,18.52,-38.4,0.03,170.13,kayak,gray70,MALCONFIG,n/a,289,1722606522.54,4,pNodeReporter
1722606525.553657,max,18.49,-38.27,0.03,170.13,kayak,gray70,MALCONFIG,n/a,290,1722606525.55,4,pNodeReporter
1722606528.5619671,max,18.52,-38.29,0.02,170.13,kayak,gray70,MALCONFIG,n/a,291,1722606528.56,4,pNodeReporter
1722606531.575347,max,18.63,-38.31,0.01,170.13,kayak,gray70,MALCONFIG,n/a,292,1722606531.58,4,pNodeReporter
1722606534.5876172,max,18.73,-38.27,0.03,170.13,kayak,gray70,MALCONFIG,n/a,293,1722606534.59,4,pNodeReporter
1722606537.602787,max,18.78,-38.25,0.03,170.13,kayak,gray70,MALCONFIG,n/a,294,1722606537.6,4,pNodeReporter
1722606540.615447,max,18.82,-38.24,0.04,170.13,kayak,gray70,MALCONFIG,n/a,295,1722606540.62,4,pNodeReporter
1722606543.630067,max,18.84,-38.27,0.02,170.13,kayak,gray70,MALCONFIG,n/a,296,1722606543.63,4,pNodeReporter
1722606546.645077,max,18.77,-38.27,0.03,170.13,kayak,gray70,MALCONFIG,n/a,297,1722606546.64,4,pNodeReporter
1722606549.659087,max,18.66,-38.16,0.01,170.13,kayak,gray70,MALCONFIG,n/a,298,1722606549.66,4,pNodeReporter
1722606552.673027,max,18.59,-38.16,0.02,170.13,kayak,gray70,MALCONFIG,n/a,299,1722606552.67,4,pNodeReporter
1722606555.685697,max,18.55,-38.18,0.03,170.13,kayak,gray70,MALCONFIG,n/a,300,1722606555.69,4,pNodeReporter
1722606558.6988971,max,18.53,-38.09,0.01,170.13,kayak,gray70,MALCONFIG,n/a,301,1722606558.7,4,pNodeReporter
1722606561.713907,max,18.52,-37.99,0.02,170.13,kayak,gray70,MALCONFIG,n/a,302,1722606561.71,4,pNodeReporter
1722606564.724627,max,18.52,-38.05,0.01,170.13,kayak,gray70,MALCONFIG,n/a,303,1722606564.72,4,pNodeReporter
1722606567.742147,max,18.47,-38.14,0.02,170.13,kayak,gray70,MALCONFIG,n/a,304,1722606567.74,4,pNodeReporter
1722606570.7541971,max,18.43,-38.12,0.02,170.13,kayak,gray70,MALCONFIG,n/a,305,1722606570.75,4,pNodeReporter
1722606573.762527,max,18.38,-38.05,0.02,170.13,kayak,gray70,MALCONFIG,n/a,306,1722606573.76,4,pNodeReporter
1722606576.775217,max,18.34,-38.07,0.02,170.13,kayak,gray70,MALCONFIG,n/a,307,1722606576.78,4,pNodeReporter
1722606579.784087,max,18.33,-38.01,0,170.13,kayak,gray70,MALCONFIG,n/a,308,1722606579.78,4,pNodeReporter
1722606582.793807,max,18.26,-38.03,0.01,170.13,kayak,gray70,MALCONFIG,n/a,309,1722606582.79,4,pNodeReporter
1722606585.805347,max,18.19,-37.96,0.01,170.13,kayak,gray70,MALCONFIG,n/a,310,1722606585.81,4,pNodeReporter
1722606588.8154771,max,18.15,-37.86,0.01,170.13,kayak,gray70,MALCONFIG,n/a,311,1722606588.82,4,pNodeReporter
1722606591.8298771,max,18.14,-37.81,0.03,170.13,kayak,gray70,MALCONFIG,n/a,312,1722606591.83,4,pNodeReporter
1722606594.839837,max,18.07,-37.7,0.03,170.13,kayak,gray70,MALCONFIG,n/a,313,1722606594.84,4,pNodeReporter
1722606597.478997,max,18.04,-37.51,0.03,170.13,kayak,gray70,MALCONFIG,n/a,314,1722606597.48,4,pNodeReporter
1722606600.492907,max,18.01,-37.4,0.01,170.13,kayak,gray70,MALCONFIG,n/a,315,1722606600.49,4,pNodeReporter
1722606603.507347,max,17.97,-37.36,0.01,170.13,kayak,gray70,MALCONFIG,n/a,316,1722606603.51,4,pNodeReporter
1722606606.520827,max,17.93,-37.25,0.03,170.13,kayak,gray70,MALCONFIG,n/a,317,1722606606.52,4,pNodeReporter
1722606609.537447,max,17.93,-37.18,0.01,170.13,kayak,gray70,MALCONFIG,n/a,318,1722606609.54,4,pNodeReporter
1722606612.550527,max,18,-37.14,0.04,170.13,kayak,gray70,MALCONFIG,n/a,319,1722606612.55,4,pNodeReporter
1722606615.5651171,max,18.1,-37.05,0.01,170.13,kayak,gray70,MALCONFIG,n/a,320,1722606615.56,4,pNodeReporter
1722606618.5795372,max,18.1,-37.01,0.01,170.13,kayak,gray70,MALCONFIG,n/a,321,1722606618.58,4,pNodeReporter
1722606621.589977,max,18.01,-36.94,0.03,170.13,kayak,gray70,MALCONFIG,n/a,322,1722606621.59,4,pNodeReporter
1722606624.601547,max,17.96,-36.86,0.02,170.13,kayak,gray70,MALCONFIG,n/a,323,1722606624.6,4,pNodeReporter
1722606627.616187,max,17.89,-36.88,0.01,170.13,kayak,gray70,MALCONFIG,n/a,324,1722606627.62,4,pNodeReporter
1722606630.628047,max,17.89,-36.86,0.02,170.13,kayak,gray70,MALCONFIG,n/a,325,1722606630.63,4,pNodeReporter
1722606633.636387,max,17.95,-36.77,0.01,170.13,kayak,gray70,MALCONFIG,n/a,326,1722606633.64,4,pNodeReporter
1722606636.6488771,max,18.03,-36.61,0.03,170.13,kayak,gray70,MALCONFIG,n/a,327,1722606636.65,4,pNodeReporter
1722606639.658777,max,18.03,-36.48,0.02,170.13,kayak,gray70,MALCONFIG,n/a,328,1722606639.66,4,pNodeReporter
1722606642.675087,max,18.04,-36.42,0.01,170.13,kayak,gray70,MALCONFIG,n/a,329,1722606642.67,4,pNodeReporter
1722606645.686747,max,18.01,-36.35,0.02,170.13,kayak,gray70,MALCONFIG,n/a,330,1722606645.69,4,pNodeReporter
1722606648.6948872,max,17.99,-36.33,0.03,170.13,kayak,gray70,MALCONFIG,n/a,331,1722606648.69,4,pNodeReporter
1722606651.710807,max,17.92,-36.27,0.03,170.13,kayak,gray70,MALCONFIG,n/a,332,1722606651.71,4,pNodeReporter
1722606654.724307,max,17.91,-36.18,0.02,170.13,kayak,gray70,MALCONFIG,n/a,333,1722606654.72,4,pNodeReporter
1722606657.7331471,max,17.93,-36.12,0.02,170.13,kayak,gray70,MALCONFIG,n/a,334,1722606657.73,4,pNodeReporter
1722606660.7493072,max,17.93,-36.11,0.01,170.13,kayak,gray70,MALCONFIG,n/a,335,1722606660.75,4,pNodeReporter
1722606663.759597,max,17.89,-36.12,0.03,170.13,kayak,gray70,MALCONFIG,n/a,336,1722606663.76,4,pNodeReporter
1722606666.775677,max,17.85,-36.07,0.01,170.13,kayak,gray70,MALCONFIG,n/a,337,1722606666.78,4,pNodeReporter
1722606669.789647,max,17.82,-35.99,0.01,170.13,kayak,gray70,MALCONFIG,n/a,338,1722606669.79,4,pNodeReporter
1722606672.8038871,max,17.85,-35.99,0.02,170.13,kayak,gray70,MALCONFIG,n/a,339,1722606672.8,4,pNodeReporter
1722606675.819447,max,17.85,-36.03,0.01,170.13,kayak,gray70,MALCONFIG,n/a,340,1722606675.82,4,pNodeReporter
1722606678.8302472,max,17.77,-36.09,0.01,170.13,kayak,gray70,MALCONFIG,n/a,341,1722606678.83,4,pNodeReporter
1722606681.842937,max,17.7,-36.03,0.01,170.13,kayak,gray70,MALCONFIG,n/a,342,1722606681.84,4,pNodeReporter
1722606684.857177,max,17.7,-36.01,0.02,170.13,kayak,gray70,MALCONFIG,n/a,343,1722606684.86,4,pNodeReporter
1722606687.865567,max,17.73,-35.99,0.02,170.13,kayak,gray70,MALCONFIG,n/a,344,1722606687.87,4,pNodeReporter
1722606690.877777,max,17.71,-35.96,0.01,170.13,kayak,gray70,MALCONFIG,n/a,345,1722606690.88,4,pNodeReporter
1722606693.890707,max,17.7,-35.9,0.02,170.13,kayak,gray70,MALCONFIG,n/a,346,1722606693.89,4,pNodeReporter
1722606696.9004772,max,17.75,-35.85,0.02,170.13,kayak,gray70,MALCONFIG,n/a,347,1722606696.9,4,pNodeReporter
1722606699.910197,max,17.77,-35.81,0.01,170.13,kayak,gray70,MALCONFIG,n/a,348,1722606699.91,4,pNodeReporter
1722606702.919727,max,17.75,-35.88,0.01,170.13,kayak,gray70,MALCONFIG,n/a,349,1722606702.92,4,pNodeReporter
1722606705.9336572,max,17.75,-35.86,0.01,170.13,kayak,gray70,MALCONFIG,n/a,350,1722606705.93,4,pNodeReporter
1722606708.949937,max,17.82,-35.81,0.02,170.13,kayak,gray70,MALCONFIG,n/a,351,1722606708.95,4,pNodeReporter
1722606711.9645271,max,17.85,-35.7,0.01,170.13,kayak,gray70,MALCONFIG,n/a,352,1722606711.96,4,pNodeReporter
1722606714.978497,max,17.89,-35.66,0,170.13,kayak,gray70,MALCONFIG,n/a,353,1722606714.98,4,pNodeReporter
1722606717.992527,max,17.88,-35.7,0,170.13,kayak,gray70,MALCONFIG,n/a,354,1722606717.99,4,pNodeReporter
1722606721.0065072,max,17.93,-35.72,0.02,170.13,kayak,gray70,MALCONFIG,n/a,355,1722606721.01,4,pNodeReporter
1722606724.019457,max,17.99,-35.75,0.01,170.13,kayak,gray70,MALCONFIG,n/a,356,1722606724.02,4,pNodeReporter
1722606727.030637,max,18.01,-35.72,0.02,170.13,kayak,gray70,MALCONFIG,n/a,357,1722606727.03,4,pNodeReporter
1722606730.0472472,max,18.03,-35.66,0.02,170.13,kayak,gray70,MALCONFIG,n/a,358,1722606730.05,4,pNodeReporter
1722606733.061237,max,18.04,-35.6,0.01,170.13,kayak,gray70,MALCONFIG,n/a,359,1722606733.06,4,pNodeReporter
1722606736.075517,max,18.01,-35.49,0.01,170.13,kayak,gray70,MALCONFIG,n/a,360,1722606736.08,4,pNodeReporter
1722606739.0900471,max,18,-35.38,0.02,170.13,kayak,gray70,MALCONFIG,n/a,361,1722606739.09,4,pNodeReporter
1722606742.104877,max,17.97,-35.36,0.01,170.13,kayak,gray70,MALCONFIG,n/a,362,1722606742.1,4,pNodeReporter
1722606745.117497,max,17.97,-35.42,0.03,170.13,kayak,gray70,MALCONFIG,n/a,363,1722606745.12,4,pNodeReporter
1722606748.130907,max,18.01,-35.4,0.02,170.13,kayak,gray70,MALCONFIG,n/a,364,1722606748.13,4,pNodeReporter
1722606751.1481571,max,17.99,-35.36,0.01,170.13,kayak,gray70,MALCONFIG,n/a,365,1722606751.15,4,pNodeReporter
1722606754.161997,max,17.92,-35.31,0.02,170.13,kayak,gray70,MALCONFIG,n/a,366,1722606754.16,4,pNodeReporter
1722606757.176357,max,17.91,-35.31,0.01,170.13,kayak,gray70,MALCONFIG,n/a,367,1722606757.18,4,pNodeReporter
1722606760.189377,max,17.86,-35.31,0.02,170.13,kayak,gray70,MALCONFIG,n/a,368,1722606760.19,4,pNodeReporter
1722606763.198167,max,17.81,-35.29,0.02,170.13,kayak,gray70,MALCONFIG,n/a,369,1722606763.2,4,pNodeReporter
1722606766.210547,max,17.81,-35.27,0.01,170.13,kayak,gray70,MALCONFIG,n/a,370,1722606766.21,4,pNodeReporter
1722606769.228167,max,17.8,-35.29,0.02,170.13,kayak,gray70,MALCONFIG,n/a,371,1722606769.23,4,pNodeReporter
1722606772.2410471,max,17.75,-35.25,0.01,170.13,kayak,gray70,MALCONFIG,n/a,372,1722606772.24,4,pNodeReporter
1722606775.254177,max,17.69,-35.2,0.01,170.13,kayak,gray70,MALCONFIG,n/a,373,1722606775.25,4,pNodeReporter
1722606778.262787,max,17.63,-35.16,0.02,170.13,kayak,gray70,MALCONFIG,n/a,374,1722606778.26,4,pNodeReporter
1722606781.275037,max,17.65,-35.18,0.01,170.13,kayak,gray70,MALCONFIG,n/a,375,1722606781.27,4,pNodeReporter
1722606784.290177,max,17.6,-35.29,0.01,170.13,kayak,gray70,MALCONFIG,n/a,376,1722606784.29,4,pNodeReporter
1722606787.3075871,max,17.54,-35.33,0,170.13,kayak,gray70,MALCONFIG,n/a,377,1722606787.31,4,pNodeReporter
1722606790.3232172,max,17.47,-35.25,0.02,170.13,kayak,gray70,MALCONFIG,n/a,378,1722606790.32,4,pNodeReporter
1722606793.3319972,max,17.4,-35.2,0.01,170.13,kayak,gray70,MALCONFIG,n/a,379,1722606793.33,4,pNodeReporter
1722606796.3483272,max,17.36,-35.16,0.01,170.13,kayak,gray70,MALCONFIG,n/a,380,1722606796.35,4,pNodeReporter
1722606799.358197,max,17.4,-35.12,0.02,170.13,kayak,gray70,MALCONFIG,n/a,381,1722606799.36,4,pNodeReporter
1722606802.367367,max,17.47,-35.14,0.02,170.13,kayak,gray70,MALCONFIG,n/a,382,1722606802.37,4,pNodeReporter
1722606805.380127,max,17.54,-35.25,0.02,170.13,kayak,gray70,MALCONFIG,n/a,383,1722606805.38,4,pNodeReporter
1722606808.3927271,max,17.54,-35.33,0.01,170.13,kayak,gray70,MALCONFIG,n/a,384,1722606808.39,4,pNodeReporter
1722606811.408437,max,17.51,-35.35,0.01,170.13,kayak,gray70,MALCONFIG,n/a,385,1722606811.41,4,pNodeReporter
1722606814.4180272,max,17.45,-35.33,0.01,170.13,kayak,gray70,MALCONFIG,n/a,386,1722606814.42,4,pNodeReporter
1722606817.4273272,max,17.4,-35.31,0.02,170.13,kayak,gray70,MALCONFIG,n/a,387,1722606817.43,4,pNodeReporter
1722606820.439367,max,17.34,-35.23,0.01,170.13,kayak,gray70,MALCONFIG,n/a,388,1722606820.44,4,pNodeReporter
1722606823.4480371,max,17.25,-35.1,0.01,170.13,kayak,gray70,MALCONFIG,n/a,389,1722606823.45,4,pNodeReporter
1722606826.460297,max,17.23,-35.03,0.02,170.13,kayak,gray70,MALCONFIG,n/a,390,1722606826.46,4,pNodeReporter
1722606829.474597,max,17.25,-34.96,0.03,170.13,kayak,gray70,MALCONFIG,n/a,391,1722606829.47,4,pNodeReporter
1722606832.4905372,max,17.23,-34.9,0.02,170.13,kayak,gray70,MALCONFIG,n/a,392,1722606832.49,4,pNodeReporter
1722606835.504697,max,17.15,-34.85,0.01,170.13,kayak,gray70,MALCONFIG,n/a,393,1722606835.5,4,pNodeReporter
1722606838.519467,max,17.1,-34.83,0.01,170.13,kayak,gray70,MALCONFIG,n/a,394,1722606838.52,4,pNodeReporter
1722606841.534017,max,17.1,-34.86,0.01,170.13,kayak,gray70,MALCONFIG,n/a,395,1722606841.53,4,pNodeReporter
1722606844.548217,max,17.03,-34.9,0.01,170.13,kayak,gray70,MALCONFIG,n/a,396,1722606844.55,4,pNodeReporter
1722606847.5567272,max,16.91,-34.94,0.02,170.13,kayak,gray70,MALCONFIG,n/a,397,1722606847.56,4,pNodeReporter
1722606850.572407,max,16.88,-34.99,0.01,170.13,kayak,gray70,MALCONFIG,n/a,398,1722606850.57,4,pNodeReporter
1722606853.582847,max,16.91,-35.03,0.02,170.13,kayak,gray70,MALCONFIG,n/a,399,1722606853.58,4,pNodeReporter
1722606856.591087,max,16.93,-35.01,0.03,170.13,kayak,gray70,MALCONFIG,n/a,400,1722606856.59,4,pNodeReporter
1722606859.6002471,max,16.93,-34.94,0.01,170.13,kayak,gray70,MALCONFIG,n/a,401,1722606859.6,4,pNodeReporter
1722606862.6097271,max,16.99,-34.86,0.03,170.13,kayak,gray70,MALCONFIG,n/a,402,1722606862.61,4,pNodeReporter
1722606865.624097,max,17.08,-34.86,0.01,170.13,kayak,gray70,MALCONFIG,n/a,403,1722606865.62,4,pNodeReporter
1722606868.6353672,max,17.1,-34.92,0.01,170.13,kayak,gray70,MALCONFIG,n/a,404,1722606868.64,4,pNodeReporter
1722606871.6511571,max,17.03,-34.88,0.01,170.13,kayak,gray70,MALCONFIG,n/a,405,1722606871.65,4,pNodeReporter
1722606874.666197,max,16.92,-34.86,0,170.13,kayak,gray70,MALCONFIG,n/a,406,1722606874.67,4,pNodeReporter
1722606877.674717,max,16.86,-34.86,0.01,170.13,kayak,gray70,MALCONFIG,n/a,407,1722606877.67,4,pNodeReporter
1722606880.689187,max,16.84,-34.79,0.02,170.13,kayak,gray70,MALCONFIG,n/a,408,1722606880.69,4,pNodeReporter
1722606883.702707,max,16.76,-34.68,0.01,170.13,kayak,gray70,MALCONFIG,n/a,409,1722606883.7,4,pNodeReporter
1722606886.712297,max,16.66,-34.55,0.02,170.13,kayak,gray70,MALCONFIG,n/a,410,1722606886.71,4,pNodeReporter
1722606889.727617,max,16.62,-34.47,0.01,170.13,kayak,gray70,MALCONFIG,n/a,411,1722606889.73,4,pNodeReporter
1722606892.7362971,max,16.52,-34.47,0.02,170.13,kayak,gray70,MALCONFIG,n/a,412,1722606892.74,4,pNodeReporter
1722606895.7468472,max,16.44,-34.38,0.02,170.13,kayak,gray70,MALCONFIG,n/a,413,1722606895.75,4,pNodeReporter
1722606898.758107,max,16.45,-34.27,0.02,170.13,kayak,gray70,MALCONFIG,n/a,414,1722606898.76,4,pNodeReporter
1722606901.772937,max,16.4,-34.25,0.03,170.13,kayak,gray70,MALCONFIG,n/a,415,1722606901.77,4,pNodeReporter
