time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722607339.1083682,abe,40.52,6.93,0.02,118.22,kayak,gray70,MALCONFIG,n/a,687,1722607339.11,4,pNodeReporter
1722607342.1229482,abe,40.4,6.93,0.05,116.94,kayak,gray70,MALCONFIG,n/a,688,1722607342.12,4,pNodeReporter
1722607343.504718,abe,40.34,6.93,0.04,114.81,kayak,gray70,MALCONFIG,n/a,689,1722607343.5,4,pNodeReporter
1722607344.635608,abe,40.33,6.91,0.05,117.73,kayak,gray70,MALCONFIG,n/a,690,1722607344.64,4,pNodeReporter
1722607345.263788,abe,40.29,6.89,0.07,114.79,kayak,gray70,MALCONFIG,n/a,691,1722607345.26,4,pNodeReporter
1722607348.152928,abe,40.22,6.85,0.04,114.09,kayak,gray70,MALCONFIG,n/a,692,1722607348.15,4,pNodeReporter
1722607351.166938,abe,40.15,6.85,0.03,115.06,kayak,gray70,MALCONFIG,n/a,693,1722607351.17,4,pNodeReporter
1722607352.046628,abe,40.12,6.84,0.04,112.51,kayak,gray70,MALCONFIG,n/a,694,1722607352.05,4,pNodeReporter
1722607355.060528,abe,40.04,6.82,0.06,112.31,kayak,gray70,MALCONFIG,n/a,695,1722607355.06,4,pNodeReporter
1722607357.321278,abe,39.97,6.76,0.04,109.93,kayak,gray70,MALCONFIG,n/a,696,1722607357.32,4,pNodeReporter
1722607360.335628,abe,39.89,6.71,0.06,109.06,kayak,gray70,MALCONFIG,n/a,697,1722607360.34,4,pNodeReporter
1722607363.3497782,abe,39.85,6.67,0.04,109.11,kayak,gray70,MALCONFIG,n/a,698,1722607363.35,4,pNodeReporter
1722607363.9779181,abe,39.83,6.67,0.03,107.11,kayak,gray70,MALCONFIG,n/a,699,1722607363.98,4,pNodeReporter
1722607366.992168,abe,39.77,6.63,0.04,107.52,kayak,gray70,MALCONFIG,n/a,700,1722607366.99,4,pNodeReporter
1722607368.248418,abe,39.73,6.59,0.04,105.45,kayak,gray70,MALCONFIG,n/a,701,1722607368.25,4,pNodeReporter
1722607371.263968,abe,39.64,6.56,0.02,104.73,kayak,gray70,MALCONFIG,n/a,702,1722607371.26,4,pNodeReporter
1722607374.278238,abe,39.57,6.52,0.03,103.96,kayak,gray70,MALCONFIG,n/a,703,1722607374.28,4,pNodeReporter
1722607377.041328,abe,39.48,6.52,0.04,101.74,kayak,gray70,MALCONFIG,n/a,704,1722607377.04,4,pNodeReporter
1722607380.0555282,abe,39.38,6.52,0.04,100.61,kayak,gray70,MALCONFIG,n/a,705,1722607380.06,4,pNodeReporter
1722607383.069778,abe,39.29,6.56,0.03,101.74,kayak,gray70,MALCONFIG,n/a,706,1722607383.07,4,pNodeReporter
1722607383.6978881,abe,39.27,6.56,0.04,99.04,kayak,gray70,MALCONFIG,n/a,707,1722607383.7,4,pNodeReporter
1722607386.714148,abe,39.19,6.52,0.05,98.19,kayak,gray70,MALCONFIG,n/a,708,1722607386.71,4,pNodeReporter
1722607389.727948,abe,39.12,6.48,0.04,96.74,kayak,gray70,MALCONFIG,n/a,709,1722607389.73,4,pNodeReporter
1722607391.486388,abe,39.15,6.47,0.2,112.14,kayak,gray70,MALCONFIG,n/a,710,1722607391.49,4,pNodeReporter
1722607391.612078,abe,39.26,6.43,0.47,101.91,kayak,gray70,MALCONFIG,n/a,711,1722607391.61,4,pNodeReporter
1722607391.989058,abe,39.59,6.35,0.92,99.74,kayak,gray70,MALCONFIG,n/a,712,1722607391.99,4,pNodeReporter
1722607392.8683481,abe,40.66,6.11,1.49,101.27,kayak,gray70,MALCONFIG,n/a,713,1722607392.87,4,pNodeReporter
1722607393.4965382,abe,41.53,5.87,1.48,104.22,kayak,gray70,MALCONFIG,n/a,714,1722607393.5,4,pNodeReporter
1722607393.6222482,abe,41.82,5.78,1.47,106.51,kayak,gray70,MALCONFIG,n/a,715,1722607393.62,4,pNodeReporter
1722607393.873508,abe,42.08,5.67,1.45,108.97,kayak,gray70,MALCONFIG,n/a,716,1722607393.87,4,pNodeReporter
1722607393.999208,abe,42.34,5.54,1.44,111.17,kayak,gray70,MALCONFIG,n/a,717,1722607394,4,pNodeReporter
1722607394.250608,abe,42.6,5.41,1.46,114.21,kayak,gray70,MALCONFIG,n/a,718,1722607394.25,4,pNodeReporter
1722607394.5019782,abe,42.85,5.26,1.43,116.89,kayak,gray70,MALCONFIG,n/a,719,1722607394.5,4,pNodeReporter
1722607394.627708,abe,43.09,5.09,1.47,120.26,kayak,gray70,MALCONFIG,n/a,720,1722607394.63,4,pNodeReporter
1722607394.878998,abe,43.34,4.93,1.52,122.95,kayak,gray70,MALCONFIG,n/a,721,1722607394.88,4,pNodeReporter
1722607395.004748,abe,43.59,4.72,1.59,124.95,kayak,gray70,MALCONFIG,n/a,722,1722607395,4,pNodeReporter
1722607395.381488,abe,43.86,4.52,1.68,126.4,kayak,gray70,MALCONFIG,n/a,723,1722607395.38,4,pNodeReporter
1722607395.632838,abe,44.42,4.11,1.77,126.73,kayak,gray70,MALCONFIG,n/a,724,1722607395.63,4,pNodeReporter
1722607396.386538,abe,45.28,3.46,1.82,126.51,kayak,gray70,MALCONFIG,n/a,725,1722607396.39,4,pNodeReporter
1722607397.014558,abe,46.42,2.63,1.76,126.48,kayak,gray70,MALCONFIG,n/a,726,1722607397.01,4,pNodeReporter
1722607397.391268,abe,46.69,2.45,1.75,126.26,kayak,gray70,MALCONFIG,n/a,727,1722607397.39,4,pNodeReporter
1722607398.019298,abe,47.8,1.67,1.7,125.44,kayak,gray70,MALCONFIG,n/a,728,1722607398.02,4,pNodeReporter
1722607398.3962781,abe,48.08,1.48,1.68,125.42,kayak,gray70,MALCONFIG,n/a,729,1722607398.4,4,pNodeReporter
1722607398.522038,abe,48.62,1.09,1.7,125.04,kayak,gray70,MALCONFIG,n/a,730,1722607398.52,4,pNodeReporter
1722607398.898838,abe,48.9,0.91,1.67,124.88,kayak,gray70,MALCONFIG,n/a,731,1722607398.9,4,pNodeReporter
1722607399.526868,abe,50.02,0.17,1.72,123.4,kayak,gray70,MALCONFIG,n/a,732,1722607399.53,4,pNodeReporter
1722607399.903738,abe,50.31,-0.02,1.72,122.96,kayak,gray70,MALCONFIG,n/a,733,1722607399.9,4,pNodeReporter
1722607400.1552281,abe,50.9,-0.39,1.76,122.74,kayak,gray70,MALCONFIG,n/a,734,1722607400.15,4,pNodeReporter
1722607400.9089282,abe,51.79,-0.93,1.76,121.8,kayak,gray70,MALCONFIG,n/a,735,1722607400.91,4,pNodeReporter
1722607401.161058,abe,52.39,-1.3,1.77,121.33,kayak,gray70,MALCONFIG,n/a,736,1722607401.16,4,pNodeReporter
1722607401.914978,abe,53.28,-1.82,1.72,120.92,kayak,gray70,MALCONFIG,n/a,737,1722607401.91,4,pNodeReporter
1722607403.422568,abe,55.63,-3.15,1.73,118.75,kayak,gray70,MALCONFIG,n/a,738,1722607403.42,4,pNodeReporter
1722607404.5528781,abe,57.07,-3.93,1.55,119.57,kayak,gray70,MALCONFIG,n/a,739,1722607404.55,4,pNodeReporter
1722607404.804208,abe,57.55,-4.26,1.46,123.25,kayak,gray70,MALCONFIG,n/a,740,1722607404.8,4,pNodeReporter
1722607405.055418,abe,57.78,-4.45,1.49,126.05,kayak,gray70,MALCONFIG,n/a,741,1722607405.06,4,pNodeReporter
1722607405.432318,abe,58.23,-4.84,1.51,130.24,kayak,gray70,MALCONFIG,n/a,742,1722607405.43,4,pNodeReporter
1722607405.6835182,abe,58.44,-5.04,1.5,132.27,kayak,gray70,MALCONFIG,n/a,743,1722607405.68,4,pNodeReporter
1722607405.809238,abe,58.64,-5.24,1.53,134.59,kayak,gray70,MALCONFIG,n/a,744,1722607405.81,4,pNodeReporter
1722607406.0606182,abe,58.85,-5.48,1.55,137.22,kayak,gray70,MALCONFIG,n/a,745,1722607406.06,4,pNodeReporter
1722607406.1863282,abe,59.04,-5.72,1.57,139.55,kayak,gray70,MALCONFIG,n/a,746,1722607406.19,4,pNodeReporter
1722607406.437808,abe,59.22,-5.98,1.58,141.79,kayak,gray70,MALCONFIG,n/a,747,1722607406.44,4,pNodeReporter
1722607406.814578,abe,59.59,-6.52,1.67,145.12,kayak,gray70,MALCONFIG,n/a,748,1722607406.81,4,pNodeReporter
1722607407.819498,abe,60.49,-7.93,1.64,147.49,kayak,gray70,MALCONFIG,n/a,749,1722607407.82,4,pNodeReporter
1722607408.196448,abe,60.82,-8.48,1.63,149.61,kayak,gray70,MALCONFIG,n/a,750,1722607408.2,4,pNodeReporter
1722607408.573378,abe,60.97,-8.76,1.65,150.35,kayak,gray70,MALCONFIG,n/a,751,1722607408.57,4,pNodeReporter
1722607409.0760381,abe,61.41,-9.61,1.56,152.51,kayak,gray70,MALCONFIG,n/a,752,1722607409.08,4,pNodeReporter
1722607409.452918,abe,61.64,-10.15,1.51,156.36,kayak,gray70,MALCONFIG,n/a,753,1722607409.45,4,pNodeReporter
1722607409.704178,abe,61.74,-10.43,1.5,158.51,kayak,gray70,MALCONFIG,n/a,754,1722607409.7,4,pNodeReporter
1722607410.081008,abe,61.89,-11,1.5,162.77,kayak,gray70,MALCONFIG,n/a,755,1722607410.08,4,pNodeReporter
1722607410.206808,abe,61.96,-11.3,1.52,165.01,kayak,gray70,MALCONFIG,n/a,756,1722607410.21,4,pNodeReporter
1722607410.458218,abe,62.01,-11.62,1.55,167.03,kayak,gray70,MALCONFIG,n/a,757,1722607410.46,4,pNodeReporter
1722607410.7094982,abe,62.11,-12.26,1.69,170.33,kayak,gray70,MALCONFIG,n/a,758,1722607410.71,4,pNodeReporter
1722607411.086268,abe,62.16,-12.62,1.72,170.65,kayak,gray70,MALCONFIG,n/a,759,1722607411.09,4,pNodeReporter
1722607411.965558,abe,62.35,-13.71,1.25,169.99,kayak,gray70,MALCONFIG,n/a,760,1722607411.97,4,pNodeReporter
1722607412.844928,abe,62.59,-14.78,1.08,167.71,kayak,gray70,MALCONFIG,n/a,761,1722607412.84,4,pNodeReporter
1722607413.599008,abe,62.79,-15.56,0.97,165.59,kayak,gray70,MALCONFIG,n/a,762,1722607413.6,4,pNodeReporter
1722607414.729528,abe,63.01,-16.34,0.77,164.98,kayak,gray70,MALCONFIG,n/a,763,1722607414.73,4,pNodeReporter
1722607415.3583581,abe,63.19,-16.89,0.72,162.45,kayak,gray70,MALCONFIG,n/a,764,1722607415.36,4,pNodeReporter
1722607417.1143181,abe,63.49,-17.84,0.58,162.41,kayak,gray70,MALCONFIG,n/a,765,1722607417.11,4,pNodeReporter
1722607418.872688,abe,63.79,-18.69,0.45,160.37,kayak,gray70,MALCONFIG,n/a,766,1722607418.87,4,pNodeReporter
1722607421.886848,abe,64.21,-19.8,0.35,158.88,kayak,gray70,MALCONFIG,n/a,767,1722607421.89,4,pNodeReporter
1722607422.263768,abe,64.27,-19.91,0.36,156.52,kayak,gray70,MALCONFIG,n/a,768,1722607422.26,4,pNodeReporter
1722607422.640808,abe,64.32,-20.04,0.35,158.67,kayak,gray70,MALCONFIG,n/a,769,1722607422.64,4,pNodeReporter
1722607423.645678,abe,64.45,-20.34,0.31,156.12,kayak,gray70,MALCONFIG,n/a,770,1722607423.65,4,pNodeReporter
1722607426.659688,abe,64.8,-21.1,0.26,154.82,kayak,gray70,MALCONFIG,n/a,771,1722607426.66,4,pNodeReporter
1722607428.669488,abe,65.01,-21.53,0.22,157.16,kayak,gray70,MALCONFIG,n/a,772,1722607428.67,4,pNodeReporter
1722607429.046438,abe,65.05,-21.62,0.22,154.96,kayak,gray70,MALCONFIG,n/a,773,1722607429.05,4,pNodeReporter
1722607429.800178,abe,65.13,-21.77,0.2,152.84,kayak,gray70,MALCONFIG,n/a,774,1722607429.8,4,pNodeReporter
1722607431.0567381,abe,65.24,-21.97,0.17,155.69,kayak,gray70,MALCONFIG,n/a,775,1722607431.06,4,pNodeReporter
1722607431.433568,abe,65.28,-22.04,0.2,152.94,kayak,gray70,MALCONFIG,n/a,776,1722607431.43,4,pNodeReporter
1722607433.066428,abe,65.42,-22.3,0.17,155.9,kayak,gray70,MALCONFIG,n/a,777,1722607433.07,4,pNodeReporter
1722607433.443308,abe,65.45,-22.36,0.16,153.59,kayak,gray70,MALCONFIG,n/a,778,1722607433.44,4,pNodeReporter
1722607433.6945581,abe,65.47,-22.4,0.18,151.46,kayak,gray70,MALCONFIG,n/a,779,1722607433.69,4,pNodeReporter
1722607434.699338,abe,65.56,-22.54,0.16,149.01,kayak,gray70,MALCONFIG,n/a,780,1722607434.7,4,pNodeReporter
1722607435.201698,abe,65.6,-22.62,0.16,152.43,kayak,gray70,MALCONFIG,n/a,781,1722607435.2,4,pNodeReporter
1722607435.4529781,abe,65.61,-22.66,0.15,155.27,kayak,gray70,MALCONFIG,n/a,782,1722607435.45,4,pNodeReporter
1722607436.206578,abe,65.68,-22.77,0.24,150,kayak,gray70,MALCONFIG,n/a,783,1722607436.21,4,pNodeReporter
1722607436.834738,abe,65.87,-23.12,0.78,152.11,kayak,gray70,MALCONFIG,n/a,784,1722607436.83,4,pNodeReporter
1722607436.960478,abe,65.94,-23.3,0.92,154.82,kayak,gray70,MALCONFIG,n/a,785,1722607436.96,4,pNodeReporter
1722607437.211818,abe,66.02,-23.51,1.1,157.35,kayak,gray70,MALCONFIG,n/a,786,1722607437.21,4,pNodeReporter
1722607437.337538,abe,66.1,-23.77,1.23,159.65,kayak,gray70,MALCONFIG,n/a,787,1722607437.34,4,pNodeReporter
1722607437.9654582,abe,66.38,-24.6,1.55,161.71,kayak,gray70,MALCONFIG,n/a,788,1722607437.97,4,pNodeReporter
1722607438.342358,abe,66.49,-24.92,1.63,161.72,kayak,gray70,MALCONFIG,n/a,789,1722607438.34,4,pNodeReporter
1722607439.723618,abe,67.13,-26.79,1.16,160.64,kayak,gray70,MALCONFIG,n/a,790,1722607439.72,4,pNodeReporter
1722607442.110188,abe,67.98,-29.07,0.75,159.3,kayak,gray70,MALCONFIG,n/a,791,1722607442.11,4,pNodeReporter
1722607443.241038,abe,68.34,-29.92,0.72,157.13,kayak,gray70,MALCONFIG,n/a,792,1722607443.24,4,pNodeReporter
1722607444.2458382,abe,68.6,-30.47,0.62,154.93,kayak,gray70,MALCONFIG,n/a,793,1722607444.25,4,pNodeReporter
1722607444.999728,abe,68.81,-30.88,0.55,152.59,kayak,gray70,MALCONFIG,n/a,794,1722607445,4,pNodeReporter
1722607446.381508,abe,69.16,-31.51,0.49,150.38,kayak,gray70,MALCONFIG,n/a,795,1722607446.38,4,pNodeReporter
1722607447.009968,abe,69.29,-31.75,0.44,148.11,kayak,gray70,MALCONFIG,n/a,796,1722607447.01,4,pNodeReporter
1722607448.265788,abe,69.72,-32.46,0.75,149,kayak,gray70,MALCONFIG,n/a,797,1722607448.26,4,pNodeReporter
1722607449.521078,abe,70.17,-33.14,0.66,146.92,kayak,gray70,MALCONFIG,n/a,798,1722607449.52,4,pNodeReporter
1722607451.028378,abe,70.7,-33.92,0.55,144.34,kayak,gray70,MALCONFIG,n/a,799,1722607451.03,4,pNodeReporter
1722607453.4149082,abe,71.39,-34.86,0.44,141.84,kayak,gray70,MALCONFIG,n/a,800,1722607453.41,4,pNodeReporter
1722607453.7918282,abe,71.5,-34.99,0.43,139.31,kayak,gray70,MALCONFIG,n/a,801,1722607453.79,4,pNodeReporter
1722607456.806668,abe,72.22,-35.85,0.33,137.44,kayak,gray70,MALCONFIG,n/a,802,1722607456.81,4,pNodeReporter
1722607457.686238,abe,72.41,-36.03,0.32,135.01,kayak,gray70,MALCONFIG,n/a,803,1722607457.69,4,pNodeReporter
1722607460.7005382,abe,73.21,-36.85,0.46,135.91,kayak,gray70,MALCONFIG,n/a,804,1722607460.7,4,pNodeReporter
1722607461.956528,abe,73.63,-37.25,0.42,133.87,kayak,gray70,MALCONFIG,n/a,805,1722607461.96,4,pNodeReporter
1722607464.3429081,abe,74.24,-37.86,0.32,136.02,kayak,gray70,MALCONFIG,n/a,806,1722607464.34,4,pNodeReporter
1722607464.845518,abe,74.34,-37.96,0.35,133.39,kayak,gray70,MALCONFIG,n/a,807,1722607464.85,4,pNodeReporter
1722607465.222418,abe,74.47,-38.09,0.47,135.65,kayak,gray70,MALCONFIG,n/a,808,1722607465.22,4,pNodeReporter
1722607465.3481781,abe,74.54,-38.2,0.59,139.12,kayak,gray70,MALCONFIG,n/a,809,1722607465.35,4,pNodeReporter
1722607465.599438,abe,74.6,-38.31,0.65,144.28,kayak,gray70,MALCONFIG,n/a,810,1722607465.6,4,pNodeReporter
1722607465.850668,abe,74.67,-38.42,0.65,149.07,kayak,gray70,MALCONFIG,n/a,811,1722607465.85,4,pNodeReporter
1722607465.9765182,abe,74.71,-38.55,0.64,153.61,kayak,gray70,MALCONFIG,n/a,812,1722607465.98,4,pNodeReporter
1722607466.227798,abe,74.74,-38.66,0.62,157.54,kayak,gray70,MALCONFIG,n/a,813,1722607466.23,4,pNodeReporter
1722607466.353518,abe,74.77,-38.79,0.61,162.63,kayak,gray70,MALCONFIG,n/a,814,1722607466.35,4,pNodeReporter
1722607466.604948,abe,74.8,-38.9,0.59,166.7,kayak,gray70,MALCONFIG,n/a,815,1722607466.6,4,pNodeReporter
1722607466.856148,abe,74.81,-39.01,0.59,169.11,kayak,gray70,MALCONFIG,n/a,816,1722607466.86,4,pNodeReporter
1722607466.981838,abe,74.82,-39.14,0.58,171.37,kayak,gray70,MALCONFIG,n/a,817,1722607466.98,4,pNodeReporter
1722607467.358788,abe,74.84,-39.37,0.6,173.57,kayak,gray70,MALCONFIG,n/a,818,1722607467.36,4,pNodeReporter
1722607467.9868681,abe,74.89,-39.92,1.05,175.74,kayak,gray70,MALCONFIG,n/a,819,1722607467.99,4,pNodeReporter
1722607468.992008,abe,75,-41.4,1.62,175.9,kayak,gray70,MALCONFIG,n/a,820,1722607468.99,4,pNodeReporter
1722607471.252628,abe,75.33,-45.2,1.69,173.86,kayak,gray70,MALCONFIG,n/a,821,1722607471.25,4,pNodeReporter
1722607472.759978,abe,75.59,-47.46,1.65,173.95,kayak,gray70,MALCONFIG,n/a,822,1722607472.76,4,pNodeReporter
1722607473.011238,abe,75.67,-48.15,1.69,172.91,kayak,gray70,MALCONFIG,n/a,823,1722607473.01,4,pNodeReporter
1722607473.639288,abe,75.85,-49.18,1.73,170.7,kayak,gray70,MALCONFIG,n/a,824,1722607473.64,4,pNodeReporter
1722607474.393068,abe,76.11,-50.54,1.71,168.61,kayak,gray70,MALCONFIG,n/a,825,1722607474.39,4,pNodeReporter
1722607474.770368,abe,76.19,-50.87,1.71,168.29,kayak,gray70,MALCONFIG,n/a,826,1722607474.77,4,pNodeReporter
1722607475.021698,abe,76.34,-51.54,1.71,167.34,kayak,gray70,MALCONFIG,n/a,827,1722607475.02,4,pNodeReporter
1722607476.779978,abe,77.08,-54.52,1.72,165.34,kayak,gray70,MALCONFIG,n/a,828,1722607476.78,4,pNodeReporter
1722607477.407908,abe,77.25,-55.17,1.66,165.91,kayak,gray70,MALCONFIG,n/a,829,1722607477.41,4,pNodeReporter
1722607477.533708,abe,77.38,-55.8,1.62,167.3,kayak,gray70,MALCONFIG,n/a,830,1722607477.53,4,pNodeReporter
1722607477.9105082,abe,77.44,-56.11,1.61,168.21,kayak,gray70,MALCONFIG,n/a,831,1722607477.91,4,pNodeReporter
1722607478.161848,abe,77.53,-56.74,1.62,170.7,kayak,gray70,MALCONFIG,n/a,832,1722607478.16,4,pNodeReporter
1722607478.413058,abe,77.53,-56.74,1.62,170.7,kayak,gray70,MALCONFIG,n/a,833,1722607478.41,4,pNodeReporter
1722607478.5388381,abe,77.63,-57.41,1.66,171.68,kayak,gray70,MALCONFIG,n/a,834,1722607478.54,4,pNodeReporter
1722607478.915728,abe,77.67,-57.74,1.69,171.62,kayak,gray70,MALCONFIG,n/a,835,1722607478.92,4,pNodeReporter
1722607479.167048,abe,77.78,-58.43,1.73,171.23,kayak,gray70,MALCONFIG,n/a,836,1722607479.17,4,pNodeReporter
1722607479.920818,abe,77.97,-59.47,1.75,170.13,kayak,gray70,MALCONFIG,n/a,837,1722607479.92,4,pNodeReporter
1722607480.172158,abe,78.1,-60.15,1.74,170.12,kayak,gray70,MALCONFIG,n/a,838,1722607480.17,4,pNodeReporter
1722607480.925848,abe,78.27,-61.17,1.73,169.9,kayak,gray70,MALCONFIG,n/a,839,1722607480.93,4,pNodeReporter
1722607482.056348,abe,78.56,-63.04,1.47,173.9,kayak,gray70,MALCONFIG,n/a,840,1722607482.06,4,pNodeReporter
1722607482.1820982,abe,78.56,-63.32,1.46,176.77,kayak,gray70,MALCONFIG,n/a,841,1722607482.18,4,pNodeReporter
1722607482.433368,abe,78.55,-63.61,1.47,179.37,kayak,gray70,MALCONFIG,n/a,842,1722607482.43,4,pNodeReporter
1722607482.6850882,abe,78.53,-63.91,1.49,181.67,kayak,gray70,MALCONFIG,n/a,843,1722607482.68,4,pNodeReporter
1722607482.810908,abe,78.49,-64.21,1.5,184.39,kayak,gray70,MALCONFIG,n/a,844,1722607482.81,4,pNodeReporter
1722607483.0621881,abe,78.44,-64.5,1.51,186.76,kayak,gray70,MALCONFIG,n/a,845,1722607483.06,4,pNodeReporter
1722607483.1878982,abe,78.37,-64.8,1.54,189.21,kayak,gray70,MALCONFIG,n/a,846,1722607483.19,4,pNodeReporter
1722607483.439158,abe,78.3,-65.1,1.54,191.96,kayak,gray70,MALCONFIG,n/a,847,1722607483.44,4,pNodeReporter
1722607483.564868,abe,78.21,-65.39,1.54,194.69,kayak,gray70,MALCONFIG,n/a,848,1722607483.56,4,pNodeReporter
1722607483.816128,abe,78.08,-65.67,1.55,197.74,kayak,gray70,MALCONFIG,n/a,849,1722607483.82,4,pNodeReporter
1722607484.0674582,abe,77.96,-65.95,1.54,200.62,kayak,gray70,MALCONFIG,n/a,850,1722607484.07,4,pNodeReporter
1722607484.193208,abe,77.82,-66.23,1.54,203.48,kayak,gray70,MALCONFIG,n/a,851,1722607484.19,4,pNodeReporter
1722607484.444438,abe,77.66,-66.49,1.52,206.51,kayak,gray70,MALCONFIG,n/a,852,1722607484.44,4,pNodeReporter
1722607484.695828,abe,77.49,-66.75,1.51,209.48,kayak,gray70,MALCONFIG,n/a,853,1722607484.7,4,pNodeReporter
1722607484.821598,abe,77.33,-66.99,1.49,211.79,kayak,gray70,MALCONFIG,n/a,854,1722607484.82,4,pNodeReporter
1722607485.072798,abe,77.14,-67.23,1.48,214.37,kayak,gray70,MALCONFIG,n/a,855,1722607485.07,4,pNodeReporter
1722607485.198558,abe,76.95,-67.45,1.48,216.9,kayak,gray70,MALCONFIG,n/a,856,1722607485.2,4,pNodeReporter
1722607485.4498382,abe,76.75,-67.67,1.48,219.38,kayak,gray70,MALCONFIG,n/a,857,1722607485.45,4,pNodeReporter
1722607485.7012181,abe,76.54,-67.89,1.5,221.8,kayak,gray70,MALCONFIG,n/a,858,1722607485.7,4,pNodeReporter
1722607485.8269482,abe,76.32,-68.1,1.5,224.02,kayak,gray70,MALCONFIG,n/a,859,1722607485.83,4,pNodeReporter
1722607486.078128,abe,76.08,-68.3,1.51,226.43,kayak,gray70,MALCONFIG,n/a,860,1722607486.08,4,pNodeReporter
1722607486.203808,abe,75.84,-68.49,1.5,229.19,kayak,gray70,MALCONFIG,n/a,861,1722607486.2,4,pNodeReporter
1722607486.455138,abe,75.59,-68.65,1.52,231.46,kayak,gray70,MALCONFIG,n/a,862,1722607486.45,4,pNodeReporter
1722607486.706558,abe,75.33,-68.82,1.51,234.07,kayak,gray70,MALCONFIG,n/a,863,1722607486.71,4,pNodeReporter
1722607486.832448,abe,75.08,-68.97,1.47,236.7,kayak,gray70,MALCONFIG,n/a,864,1722607486.83,4,pNodeReporter
1722607487.083808,abe,74.84,-69.1,1.39,238.74,kayak,gray70,MALCONFIG,n/a,865,1722607487.08,4,pNodeReporter
1722607487.460858,abe,74.39,-69.32,1.2,241.94,kayak,gray70,MALCONFIG,n/a,866,1722607487.46,4,pNodeReporter
1722607488.214518,abe,73.56,-69.73,1.11,244.15,kayak,gray70,MALCONFIG,n/a,867,1722607488.21,4,pNodeReporter
1722607489.5964382,abe,72.47,-70.23,0.85,246.08,kayak,gray70,MALCONFIG,n/a,868,1722607489.6,4,pNodeReporter
1722607491.7319381,abe,70.81,-70.93,0.63,248.15,kayak,gray70,MALCONFIG,n/a,869,1722607491.73,4,pNodeReporter
1722607494.118428,abe,69.66,-71.43,0.5,246.86,kayak,gray70,MALCONFIG,n/a,870,1722607494.12,4,pNodeReporter
1722607497.133218,abe,68.42,-71.97,0.38,245.07,kayak,gray70,MALCONFIG,n/a,871,1722607497.13,4,pNodeReporter
1722607500.1475182,abe,67.42,-72.41,0.32,243.97,kayak,gray70,MALCONFIG,n/a,872,1722607500.15,4,pNodeReporter
1722607500.775898,abe,67.2,-72.51,0.29,247.42,kayak,gray70,MALCONFIG,n/a,873,1722607500.78,4,pNodeReporter
1722607501.529658,abe,67.02,-72.58,0.3,245.23,kayak,gray70,MALCONFIG,n/a,874,1722607501.53,4,pNodeReporter
1722607502.785938,abe,66.65,-72.73,0.26,247.42,kayak,gray70,MALCONFIG,n/a,875,1722607502.79,4,pNodeReporter
1722607503.162888,abe,66.56,-72.78,0.25,243.96,kayak,gray70,MALCONFIG,n/a,876,1722607503.16,4,pNodeReporter
1722607503.5397182,abe,66.43,-72.82,0.33,247.2,kayak,gray70,MALCONFIG,n/a,877,1722607503.54,4,pNodeReporter
1722607504.0421681,abe,66.23,-72.93,0.66,243.95,kayak,gray70,MALCONFIG,n/a,878,1722607504.04,4,pNodeReporter
1722607504.544708,abe,65.64,-73.25,1.22,242.3,kayak,gray70,MALCONFIG,n/a,879,1722607504.54,4,pNodeReporter
1722607505.298268,abe,65.13,-73.51,1.48,241.94,kayak,gray70,MALCONFIG,n/a,880,1722607505.3,4,pNodeReporter
1722607505.423998,abe,64.56,-73.82,1.65,241.87,kayak,gray70,MALCONFIG,n/a,881,1722607505.42,4,pNodeReporter
1722607506.805568,abe,62.85,-74.77,1.62,241.21,kayak,gray70,MALCONFIG,n/a,882,1722607506.81,4,pNodeReporter
1722607507.182398,abe,62.04,-75.23,1.46,240.69,kayak,gray70,MALCONFIG,n/a,883,1722607507.18,4,pNodeReporter
1722607507.810328,abe,61.6,-75.47,1.21,240.56,kayak,gray70,MALCONFIG,n/a,884,1722607507.81,4,pNodeReporter
1722607509.694468,abe,59.79,-76.58,0.87,237.94,kayak,gray70,MALCONFIG,n/a,885,1722607509.69,4,pNodeReporter
1722607511.5784981,abe,58.63,-77.34,0.7,236.25,kayak,gray70,MALCONFIG,n/a,886,1722607511.58,4,pNodeReporter
1722607514.467958,abe,57.19,-78.38,0.49,235.91,kayak,gray70,MALCONFIG,n/a,887,1722607514.47,4,pNodeReporter
1722607517.4823282,abe,56.13,-79.16,0.37,235.73,kayak,gray70,MALCONFIG,n/a,888,1722607517.48,4,pNodeReporter
1722607518.236298,abe,55.85,-79.32,0.39,238.57,kayak,gray70,MALCONFIG,n/a,889,1722607518.24,4,pNodeReporter
1722607521.2505682,abe,55.03,-79.88,0.28,239.87,kayak,gray70,MALCONFIG,n/a,890,1722607521.25,4,pNodeReporter
1722607524.264358,abe,54.33,-80.32,0.25,241.02,kayak,gray70,MALCONFIG,n/a,891,1722607524.26,4,pNodeReporter
1722607525.646028,abe,54.03,-80.51,0.22,238.87,kayak,gray70,MALCONFIG,n/a,892,1722607525.65,4,pNodeReporter
1722607526.023088,abe,53.95,-80.56,0.22,241.11,kayak,gray70,MALCONFIG,n/a,893,1722607526.02,4,pNodeReporter
1722607526.5254781,abe,53.88,-80.62,0.23,239.01,kayak,gray70,MALCONFIG,n/a,894,1722607526.53,4,pNodeReporter
